project_name,module,domain,sim_score
01_dubbo,dubbo-compatible,website,0.41491935375
01_dubbo,dubbo-compatible,server,0.3690783275
01_dubbo,dubbo-compatible,client,0.36349089874999996
01_dubbo,dubbo-compatible,authentication,0.30162750625
01_dubbo,dubbo-compatible,database,0.29599456999999996
01_dubbo,dubbo-compatible,blockchain,0.290079535
01_dubbo,dubbo-compatible,analytics,0.28049838125000004
01_dubbo,dubbo-compatible,microservices,0.27680967375
01_dubbo,dubbo-compatible,automation,0.26750181
01_dubbo,dubbo-compatible,security,0.255729835
01_dubbo,dubbo-compatible,backup,0.25566683625
01_dubbo,dubbo-compatible,e-commerce,0.2492441675
01_dubbo,dubbo-compatible,scheduler,0.24909936250000003
01_dubbo,dubbo-compatible,logging,0.24320371125
01_dubbo,dubbo-compatible,router,0.21413342375
01_dubbo,dubbo-compatible,malware,0.1844462575
01_dubbo,dubbo-compatible,cryptocurrency,0.17807662875
01_dubbo,dubbo-compatible,middleware,0.17807424125000001
01_dubbo,dubbo-compatible,search,0.1723798875
01_dubbo,dubbo-compatible,design,0.1646337875
01_dubbo,dubbo-compatible,image,0.1529234185
01_dubbo,dubbo-compatible,routing,0.129207829375
01_dubbo,dubbo-compatible,data,0.128644184375
01_dubbo,dubbo-compatible,debugging,0.11523049537499999
01_dubbo,dubbo-compatible,synchronization,0.10922356887500001
01_dubbo,dubbo-compatible,encryption,0.07991766925
01_dubbo,dubbo-compatible,interpreter,0.06677894849999999
01_dubbo,dubbo-compatible,validator,0.06528896349999999
01_dubbo,dubbo-compatible,compiler,0.043367969812500004
01_dubbo,dubbo-compatible,benchmark,0.036327968
01_dubbo,dubbo-compatible,plot,0.029156134074999996
01_dubbo,dubbo-compatible,serialization,0.01217359803
