project_name,module,domain,sim_score
12_shenyu,shenyu-client,client,0.4952403675
12_shenyu,shenyu-client,server,0.43727142250000006
12_shenyu,shenyu-client,data,0.39942567500000004
12_shenyu,shenyu-client,middleware,0.39798350000000005
12_shenyu,shenyu-client,database,0.386114545
12_shenyu,shenyu-client,router,0.3827866
12_shenyu,shenyu-client,authentication,0.37681811749999994
12_shenyu,shenyu-client,validator,0.3035292275
12_shenyu,shenyu-client,security,0.2859553425
12_shenyu,shenyu-client,website,0.2803307225
12_shenyu,shenyu-client,logging,0.2108272675
12_shenyu,shenyu-client,analytics,0.20875859
12_shenyu,shenyu-client,translation,0.195719935
12_shenyu,shenyu-client,bitcoin,0.181798585
12_shenyu,shenyu-client,compiler,0.18104059249999999
12_shenyu,shenyu-client,backup,0.149060375
12_shenyu,shenyu-client,blockchain,0.13073967749999998
12_shenyu,shenyu-client,serialization,0.11307806000000001
12_shenyu,shenyu-client,microservices,0.10575222649999999
12_shenyu,shenyu-client,malware,0.102412108
