project_name,module,domain,sim_score
11_shardingsphere-elasticjob,elasticjob-lite,synchronization,0.4603038466666666
11_shardingsphere-elasticjob,elasticjob-lite,scheduler,0.42538502666666667
11_shardingsphere-elasticjob,elasticjob-lite,microservices,0.3571499444444444
11_shardingsphere-elasticjob,elasticjob-lite,client,0.3324068977777778
11_shardingsphere-elasticjob,elasticjob-lite,server,0.3276480811111111
11_shardingsphere-elasticjob,elasticjob-lite,security,0.32596081
11_shardingsphere-elasticjob,elasticjob-lite,logging,0.29229640888888886
11_shardingsphere-elasticjob,elasticjob-lite,database,0.28803291444444445
11_shardingsphere-elasticjob,elasticjob-lite,blockchain,0.2851697788888889
11_shardingsphere-elasticjob,elasticjob-lite,serialization,0.2836724788888889
11_shardingsphere-elasticjob,elasticjob-lite,authentication,0.2762816922222222
11_shardingsphere-elasticjob,elasticjob-lite,automation,0.27140206777777776
11_shardingsphere-elasticjob,elasticjob-lite,middleware,0.23771165
11_shardingsphere-elasticjob,elasticjob-lite,translation,0.22401206222222225
11_shardingsphere-elasticjob,elasticjob-lite,data,0.18937542222222223
11_shardingsphere-elasticjob,elasticjob-lite,compiler,0.18392517555555554
11_shardingsphere-elasticjob,elasticjob-lite,virtualization,0.17213196
11_shardingsphere-elasticjob,elasticjob-lite,algorithm,0.16791704333333335
11_shardingsphere-elasticjob,elasticjob-lite,analytics,0.16217092111111112
11_shardingsphere-elasticjob,elasticjob-lite,search,0.12274757488888888
11_shardingsphere-elasticjob,elasticjob-lite,education,0.10761234577777778
11_shardingsphere-elasticjob,elasticjob-lite,cryptocurrency,0.10064323855555556
11_shardingsphere-elasticjob,elasticjob-lite,parsing,0.08473942555555554
11_shardingsphere-elasticjob,elasticjob-lite,e-commerce,0.07547045092222221
11_shardingsphere-elasticjob,elasticjob-lite,benchmark,0.06843321066666667
11_shardingsphere-elasticjob,elasticjob-lite,website,0.06628548911111111
11_shardingsphere-elasticjob,elasticjob-lite,validator,0.04876816988888889
