project_name,module,domain,sim_score
07_druid,server,search,0.34846325125
07_druid,server,documentation,0.34673112500000003
07_druid,server,statistics,0.310413655
07_druid,server,database,0.30475925625
07_druid,server,blockchain,0.28665493999999997
07_druid,server,client,0.254186275
07_druid,server,security,0.252052335
07_druid,server,finance,0.24404504749999997
07_druid,server,data,0.2413812275
07_druid,server,synchronization,0.23439366
07_druid,server,analytics,0.2273167775
07_druid,server,translation,0.22713994875
07_druid,server,server,0.2207424225
07_druid,server,microservices,0.2138998825
07_druid,server,kernel,0.211459165
07_druid,server,backup,0.20595780875000003
07_druid,server,authentication,0.205543565
07_druid,server,classification,0.2029744475
07_druid,server,compiler,0.19636999875
07_druid,server,cryptography,0.19125248875
07_druid,server,encryption,0.18378801875
07_druid,server,e-commerce,0.17705260875
07_druid,server,scheduler,0.167756035
07_druid,server,website,0.15476276374999998
07_druid,server,benchmark,0.1494476225
07_druid,server,logging,0.141451045
07_druid,server,virtualization,0.139024115
07_druid,server,middleware,0.1343701775
07_druid,server,algorithm,0.133957539375
07_druid,server,automation,0.11969507900000001
07_druid,server,router,0.10706251124999999
07_druid,server,plot,0.099649145
07_druid,server,serialization,0.0893936705
07_druid,server,interpreter,0.087789177125
07_druid,server,malware,0.07676266000000001
07_druid,server,validator,0.05197311975
07_druid,server,rendering,0.02676322625
