project_name,module,domain,sim_score
01_dubbo,dubbo-common,website,0.41491935375
01_dubbo,dubbo-common,server,0.3690783275
01_dubbo,dubbo-common,client,0.36349089874999996
01_dubbo,dubbo-common,authentication,0.30162750625
01_dubbo,dubbo-common,database,0.29599456999999996
01_dubbo,dubbo-common,blockchain,0.290079535
01_dubbo,dubbo-common,analytics,0.28049838125000004
01_dubbo,dubbo-common,microservices,0.27680967375
01_dubbo,dubbo-common,simulator,0.26995601625
01_dubbo,dubbo-common,automation,0.26750181
01_dubbo,dubbo-common,email,0.266874565
01_dubbo,dubbo-common,security,0.255729835
01_dubbo,dubbo-common,backup,0.25566683625
01_dubbo,dubbo-common,e-commerce,0.2492441675
01_dubbo,dubbo-common,scheduler,0.24909936250000003
01_dubbo,dubbo-common,logging,0.24320371125
01_dubbo,dubbo-common,router,0.21413342375
01_dubbo,dubbo-common,kernel,0.2127078625
01_dubbo,dubbo-common,video,0.18515165125
01_dubbo,dubbo-common,camera,0.18125104625000002
01_dubbo,dubbo-common,cryptocurrency,0.17807662875
01_dubbo,dubbo-common,middleware,0.17807424125000001
01_dubbo,dubbo-common,search,0.1723798875
01_dubbo,dubbo-common,design,0.1646337875
01_dubbo,dubbo-common,font,0.16017177124999998
01_dubbo,dubbo-common,simulation,0.15460565375000002
01_dubbo,dubbo-common,image,0.1529234185
01_dubbo,dubbo-common,data,0.128644184375
01_dubbo,dubbo-common,debugger,0.12448340625
01_dubbo,dubbo-common,debugging,0.11523049537499999
01_dubbo,dubbo-common,synchronization,0.10922356887500001
01_dubbo,dubbo-common,translation,0.083045786625
01_dubbo,dubbo-common,encryption,0.07991766925
01_dubbo,dubbo-common,classification,0.077602588625
01_dubbo,dubbo-common,interpreter,0.06677894849999999
01_dubbo,dubbo-common,validator,0.06528896349999999
01_dubbo,dubbo-common,animation,0.05669445599999999
01_dubbo,dubbo-common,compiler,0.043367969812500004
01_dubbo,dubbo-common,benchmark,0.036327968
01_dubbo,dubbo-common,plot,0.029156134074999996
01_dubbo,dubbo-common,serialization,0.01217359803
