project_name,module,domain,sim_score
15_zeppelin,zeppelin-jupyter-interpreter,server,0.34358477666666665
15_zeppelin,zeppelin-jupyter-interpreter,client,0.3326005677777778
15_zeppelin,zeppelin-jupyter-interpreter,website,0.30321432555555555
15_zeppelin,zeppelin-jupyter-interpreter,kernel,0.29587968666666664
15_zeppelin,zeppelin-jupyter-interpreter,backup,0.29091075777777775
15_zeppelin,zeppelin-jupyter-interpreter,database,0.2872549844444444
15_zeppelin,zeppelin-jupyter-interpreter,interpreter,0.25077097
15_zeppelin,zeppelin-jupyter-interpreter,blockchain,0.24673291333333333
15_zeppelin,zeppelin-jupyter-interpreter,security,0.23820677222222222
15_zeppelin,zeppelin-jupyter-interpreter,search,0.2217686866666667
15_zeppelin,zeppelin-jupyter-interpreter,automation,0.2085886422222222
15_zeppelin,zeppelin-jupyter-interpreter,data,0.19338808222222223
15_zeppelin,zeppelin-jupyter-interpreter,compiler,0.16653369855555555
15_zeppelin,zeppelin-jupyter-interpreter,microservices,0.16578057066666665
15_zeppelin,zeppelin-jupyter-interpreter,analytics,0.1543912688888889
15_zeppelin,zeppelin-jupyter-interpreter,camera,0.12683536666666667
15_zeppelin,zeppelin-jupyter-interpreter,algorithm,0.05677178832222222
15_zeppelin,zeppelin-jupyter-interpreter,benchmark,0.05041092311111111
