project_name,module,domain,sim_score
03_flink,flink-state-backends,compiler,0.38013851111111113
03_flink,flink-state-backends,scheduler,0.32419469222222225
03_flink,flink-state-backends,client,0.32415868444444446
03_flink,flink-state-backends,server,0.3090467588888889
03_flink,flink-state-backends,automation,0.2842665977777778
03_flink,flink-state-backends,kernel,0.2783524811111111
03_flink,flink-state-backends,synchronization,0.26592867666666664
03_flink,flink-state-backends,microservices,0.2639140311111111
03_flink,flink-state-backends,serialization,0.25146959888888887
03_flink,flink-state-backends,database,0.21415592111111112
03_flink,flink-state-backends,design,0.19936783555555557
03_flink,flink-state-backends,logging,0.1972185522222222
03_flink,flink-state-backends,security,0.19403830777777778
03_flink,flink-state-backends,blockchain,0.17002441666666668
03_flink,flink-state-backends,benchmark,0.15148810222222223
03_flink,flink-state-backends,data,0.12120748900000002
03_flink,flink-state-backends,algorithm,0.11019790222222221
03_flink,flink-state-backends,analytics,0.09462105644444445
03_flink,flink-state-backends,website,0.06268247155555556
03_flink,flink-state-backends,documentation,0.06152268411111111
03_flink,flink-state-backends,validator,0.06025532933333333
