project_name,module,domain,sim_score
12_shenyu,shenyu-sdk,client,0.4952403675
12_shenyu,shenyu-sdk,server,0.43727142250000006
12_shenyu,shenyu-sdk,data,0.39942567500000004
12_shenyu,shenyu-sdk,database,0.386114545
12_shenyu,shenyu-sdk,router,0.3827866
12_shenyu,shenyu-sdk,validator,0.3035292275
12_shenyu,shenyu-sdk,security,0.2859553425
12_shenyu,shenyu-sdk,website,0.2803307225
12_shenyu,shenyu-sdk,scheduler,0.255902655
12_shenyu,shenyu-sdk,logging,0.2108272675
12_shenyu,shenyu-sdk,analytics,0.20875859
12_shenyu,shenyu-sdk,compiler,0.18104059249999999
12_shenyu,shenyu-sdk,algorithm,0.15223349249999998
12_shenyu,shenyu-sdk,blockchain,0.13073967749999998
12_shenyu,shenyu-sdk,serialization,0.11307806000000001
12_shenyu,shenyu-sdk,microservices,0.10575222649999999
12_shenyu,shenyu-sdk,cryptocurrency,0.072575348
12_shenyu,shenyu-sdk,plot,0.01945393305
