project_name,module,domain,sim_score
03_flink,flink-runtime-web,compiler,0.38013851111111113
03_flink,flink-runtime-web,scheduler,0.32419469222222225
03_flink,flink-runtime-web,client,0.32415868444444446
03_flink,flink-runtime-web,server,0.3090467588888889
03_flink,flink-runtime-web,automation,0.2842665977777778
03_flink,flink-runtime-web,microservices,0.2639140311111111
03_flink,flink-runtime-web,serialization,0.25146959888888887
03_flink,flink-runtime-web,database,0.21415592111111112
03_flink,flink-runtime-web,backup,0.20327714444444445
03_flink,flink-runtime-web,design,0.19936783555555557
03_flink,flink-runtime-web,logging,0.1972185522222222
03_flink,flink-runtime-web,security,0.19403830777777778
03_flink,flink-runtime-web,blockchain,0.17002441666666668
03_flink,flink-runtime-web,benchmark,0.15148810222222223
03_flink,flink-runtime-web,data,0.12120748900000002
03_flink,flink-runtime-web,router,0.08603729277777779
03_flink,flink-runtime-web,website,0.06268247155555556
03_flink,flink-runtime-web,documentation,0.06152268411111111
03_flink,flink-runtime-web,validator,0.06025532933333333
