project_name,module,domain,sim_score
09_zookeeper,zookeeper-server,client,0.3818628025
09_zookeeper,zookeeper-server,server,0.35836476125
09_zookeeper,zookeeper-server,backup,0.28626042500000004
09_zookeeper,zookeeper-server,website,0.279289365
09_zookeeper,zookeeper-server,database,0.274968245
09_zookeeper,zookeeper-server,kernel,0.25886841250000003
09_zookeeper,zookeeper-server,security,0.25177918
09_zookeeper,zookeeper-server,authentication,0.24855350874999999
09_zookeeper,zookeeper-server,blockchain,0.24599162999999996
09_zookeeper,zookeeper-server,microservices,0.240859545
09_zookeeper,zookeeper-server,scheduler,0.22028412625
09_zookeeper,zookeeper-server,image,0.21546185125
09_zookeeper,zookeeper-server,analytics,0.2105561175
09_zookeeper,zookeeper-server,logging,0.20436420875
09_zookeeper,zookeeper-server,email,0.2000433055
09_zookeeper,zookeeper-server,robotics,0.19129480375000002
09_zookeeper,zookeeper-server,data,0.188906515
09_zookeeper,zookeeper-server,synchronization,0.1826341
09_zookeeper,zookeeper-server,engineering,0.179775215
09_zookeeper,zookeeper-server,automation,0.17176288875
09_zookeeper,zookeeper-server,statistics,0.16811622375
09_zookeeper,zookeeper-server,e-commerce,0.158847574375
09_zookeeper,zookeeper-server,compiler,0.155588946
09_zookeeper,zookeeper-server,middleware,0.148823813
09_zookeeper,zookeeper-server,video,0.14654019075000002
09_zookeeper,zookeeper-server,search,0.13784781875000002
09_zookeeper,zookeeper-server,interpreter,0.11233693375
09_zookeeper,zookeeper-server,translation,0.10690565125
09_zookeeper,zookeeper-server,serialization,0.10399344237500001
09_zookeeper,zookeeper-server,encryption,0.099484449
09_zookeeper,zookeeper-server,cryptography,0.0950842689875
09_zookeeper,zookeeper-server,classification,0.08009935812499999
09_zookeeper,zookeeper-server,chatbot,0.0792163457
09_zookeeper,zookeeper-server,validator,0.075414722975
09_zookeeper,zookeeper-server,debugger,0.065511565875
09_zookeeper,zookeeper-server,plot,0.0071309819875
09_zookeeper,zookeeper-server,algorithm,0.004106508687500001
