project_name,module,domain,sim_score
03_flink,flink-streaming-java,compiler,0.38013851111111113
03_flink,flink-streaming-java,scheduler,0.32419469222222225
03_flink,flink-streaming-java,client,0.32415868444444446
03_flink,flink-streaming-java,server,0.3090467588888889
03_flink,flink-streaming-java,automation,0.2842665977777778
03_flink,flink-streaming-java,kernel,0.2783524811111111
03_flink,flink-streaming-java,synchronization,0.26592867666666664
03_flink,flink-streaming-java,microservices,0.2639140311111111
03_flink,flink-streaming-java,serialization,0.25146959888888887
03_flink,flink-streaming-java,database,0.21415592111111112
03_flink,flink-streaming-java,backup,0.20327714444444445
03_flink,flink-streaming-java,translation,0.20272764333333332
03_flink,flink-streaming-java,design,0.19936783555555557
03_flink,flink-streaming-java,logging,0.1972185522222222
03_flink,flink-streaming-java,security,0.19403830777777778
03_flink,flink-streaming-java,blockchain,0.17002441666666668
03_flink,flink-streaming-java,benchmark,0.15148810222222223
03_flink,flink-streaming-java,encryption,0.14003011666666665
03_flink,flink-streaming-java,visualization,0.129213304
03_flink,flink-streaming-java,graph,0.1228487878888889
03_flink,flink-streaming-java,data,0.12120748900000002
03_flink,flink-streaming-java,classification,0.11599359666666668
03_flink,flink-streaming-java,algorithm,0.11019790222222221
03_flink,flink-streaming-java,analytics,0.09462105644444445
03_flink,flink-streaming-java,router,0.08603729277777779
03_flink,flink-streaming-java,animation,0.08248861077777778
03_flink,flink-streaming-java,search,0.074388871
03_flink,flink-streaming-java,website,0.06268247155555556
03_flink,flink-streaming-java,validator,0.06025532933333333
03_flink,flink-streaming-java,cryptocurrency,0.05755174199999999
03_flink,flink-streaming-java,image,0.038399546099999994
03_flink,flink-streaming-java,plot,0.005086560377777776
