project_name,module,domain,sim_score
06_hadoop,hadoop-tools,website,0.6085219
06_hadoop,hadoop-tools,e-commerce,0.42026500000000006
06_hadoop,hadoop-tools,education,0.38638180000000005
06_hadoop,hadoop-tools,analytics,0.35054125333333336
06_hadoop,hadoop-tools,email,0.31123477
06_hadoop,hadoop-tools,statistics,0.3031384733333333
06_hadoop,hadoop-tools,blockchain,0.296972045
06_hadoop,hadoop-tools,video,0.2895045299999999
06_hadoop,hadoop-tools,malware,0.288427
06_hadoop,hadoop-tools,authentication,0.284666625
06_hadoop,hadoop-tools,documentation,0.26939085
06_hadoop,hadoop-tools,security,0.20388534000000003
06_hadoop,hadoop-tools,genomics,0.20193918000000002
06_hadoop,hadoop-tools,bioinformatics,0.19903698666666667
06_hadoop,hadoop-tools,microservices,0.18552071666666667
06_hadoop,hadoop-tools,server,0.18360946
06_hadoop,hadoop-tools,backup,0.17727581333333334
06_hadoop,hadoop-tools,search,0.17665686833333336
06_hadoop,hadoop-tools,client,0.17176907166666666
06_hadoop,hadoop-tools,encryption,0.17060161666666665
06_hadoop,hadoop-tools,engineering,0.16705770333333333
06_hadoop,hadoop-tools,automation,0.16493823166666666
06_hadoop,hadoop-tools,mathematics,0.15216651
06_hadoop,hadoop-tools,database,0.15100178
06_hadoop,hadoop-tools,image,0.15043986
06_hadoop,hadoop-tools,logging,0.14772226333333333
06_hadoop,hadoop-tools,middleware,0.12683364666666666
06_hadoop,hadoop-tools,cryptography,0.12615958666666668
06_hadoop,hadoop-tools,game,0.11937074100000002
06_hadoop,hadoop-tools,data,0.102106943
06_hadoop,hadoop-tools,synchronization,0.1017777525
06_hadoop,hadoop-tools,debugging,0.088759561
06_hadoop,hadoop-tools,scheduler,0.0884002325
06_hadoop,hadoop-tools,font,0.061163680333333324
06_hadoop,hadoop-tools,debugger,0.045417588
06_hadoop,hadoop-tools,classification,0.04102363083333334
06_hadoop,hadoop-tools,translation,0.039037588500000005
06_hadoop,hadoop-tools,rendering,0.03466450799999999
06_hadoop,hadoop-tools,kernel,0.029478402833333334
06_hadoop,hadoop-tools,simulation,0.028493175
06_hadoop,hadoop-tools,algorithm,0.024428977166666668
06_hadoop,hadoop-tools,validator,0.007771246533333334
