project_name,module,domain,sim_score
06_hadoop,hadoop-maven-plugins,website,0.6085219
06_hadoop,hadoop-maven-plugins,analytics,0.35054125333333336
06_hadoop,hadoop-maven-plugins,security,0.20388534000000003
06_hadoop,hadoop-maven-plugins,microservices,0.18552071666666667
06_hadoop,hadoop-maven-plugins,server,0.18360946
06_hadoop,hadoop-maven-plugins,encryption,0.17060161666666665
06_hadoop,hadoop-maven-plugins,automation,0.16493823166666666
06_hadoop,hadoop-maven-plugins,database,0.15100178
06_hadoop,hadoop-maven-plugins,visualization,0.10239784699999999
06_hadoop,hadoop-maven-plugins,data,0.102106943
06_hadoop,hadoop-maven-plugins,translation,0.039037588500000005
06_hadoop,hadoop-maven-plugins,algorithm,0.024428977166666668
