project_name,module,domain,diff_sim
08_pulsar,pulsar-websocket,time series,0.00017990946126822394
08_pulsar,pulsar-websocket,sorting algorithm,0.0003107885733700799
08_pulsar,pulsar-websocket,instant messaging,0.0004094611514003921
08_pulsar,pulsar-websocket,Semantic Web,0.002577282331285069
08_pulsar,pulsar-websocket,File Transfer Protocol,0.0028968518673805344
08_pulsar,pulsar-websocket,streaming media,0.002906925028953955
08_pulsar,pulsar-websocket,data compression,0.004203392250238469
08_pulsar,pulsar-websocket,internet of things,0.004924844350726931
08_pulsar,pulsar-websocket,big data,0.005064355571318013
08_pulsar,pulsar-websocket,data,0.005225768017663834
08_pulsar,pulsar-websocket,HTTP server,0.005643508556512522
08_pulsar,pulsar-websocket,microservices,0.00627871789769352
08_pulsar,pulsar-websocket,data science,0.006975543005232732
08_pulsar,pulsar-websocket,telecommunications network,0.0071103673949626245
08_pulsar,pulsar-websocket,web service,0.007163428374201364
08_pulsar,pulsar-websocket,Web Components,0.007639448603696253
08_pulsar,pulsar-websocket,word embedding,0.008511454338964386
08_pulsar,pulsar-websocket,information processing,0.009057984501415595
08_pulsar,pulsar-websocket,text classification,0.009538066666899825
08_pulsar,pulsar-websocket,penetration test,0.009638002982026994
08_pulsar,pulsar-websocket,cloud computing,0.009746957949148816
08_pulsar,pulsar-websocket,logging,0.009782952641016696
08_pulsar,pulsar-websocket,middleware,0.009909741491061608
08_pulsar,pulsar-websocket,pattern matching,0.01025344630951075
08_pulsar,pulsar-websocket,web crawler,0.011421539764709276
08_pulsar,pulsar-websocket,data binding,0.012412935666551661
08_pulsar,pulsar-websocket,data structure,0.012942645619127724
08_pulsar,pulsar-websocket,data analysis,0.014880998381596289
08_pulsar,pulsar-websocket,text processing,0.015299513630683603
08_pulsar,pulsar-websocket,digital audio,0.015606814745899644
08_pulsar,pulsar-websocket,web scraping,0.015752201197893
08_pulsar,pulsar-websocket,web server,0.01579282644529767
08_pulsar,pulsar-websocket,World Wide Web,0.016046936409491064
08_pulsar,pulsar-websocket,smart contract,0.017333017390145256
08_pulsar,pulsar-websocket,data visualization,0.017458272534051078
08_pulsar,pulsar-websocket,distributed computing,0.01834956394361631
08_pulsar,pulsar-websocket,security,0.019195742901893298
08_pulsar,pulsar-websocket,authentication,0.020118397479422456
08_pulsar,pulsar-websocket,stream processing,0.02034965490663665
08_pulsar,pulsar-websocket,data mining,0.020469060362833358
08_pulsar,pulsar-websocket,distributed multimedia communications platform,0.021167314848925867
08_pulsar,pulsar-websocket,digital security,0.021957907377140207
08_pulsar,pulsar-websocket,validator,0.02209088835868256
08_pulsar,pulsar-websocket,object detection,0.023627280315839383
08_pulsar,pulsar-websocket,back end,0.023654167820452043
08_pulsar,pulsar-websocket,web application security,0.024475024558057612
08_pulsar,pulsar-websocket,analytics,0.02566915476735676
08_pulsar,pulsar-websocket,object–relational mapping,0.026283109583850717
08_pulsar,pulsar-websocket,website,0.026434610659431534
08_pulsar,pulsar-websocket,web browser,0.026659576970163634
08_pulsar,pulsar-websocket,HTTP client,0.027119297966731182
08_pulsar,pulsar-websocket,knowledge graph,0.027157098482295305
08_pulsar,pulsar-websocket,distributed database,0.027816097357520442
08_pulsar,pulsar-websocket,regular expression,0.028168721377152983
08_pulsar,pulsar-websocket,algorithm,0.029168431694622354
08_pulsar,pulsar-websocket,information extraction,0.029480449557127364
08_pulsar,pulsar-websocket,machine learning,0.029516616349862912
08_pulsar,pulsar-websocket,digital image processing,0.029654757969490464
08_pulsar,pulsar-websocket,computer data storage,0.030168616629073663
08_pulsar,pulsar-websocket,file system,0.03030485353974477
08_pulsar,pulsar-websocket,server,0.03075899031077256
08_pulsar,pulsar-websocket,automation,0.0313388803666933
08_pulsar,pulsar-websocket,static program analysis,0.03146471042810983
08_pulsar,pulsar-websocket,serialization,0.03208061443755694
08_pulsar,pulsar-websocket,web browser engine,0.03320521513228014
08_pulsar,pulsar-websocket,dependency injection,0.03441284157286861
08_pulsar,pulsar-websocket,web application,0.03465002529322214
08_pulsar,pulsar-websocket,content management system,0.03483422121469926
08_pulsar,pulsar-websocket,recommender system,0.03496027701938631
08_pulsar,pulsar-websocket,Containerization,0.034981762703166774
08_pulsar,pulsar-websocket,database,0.035257296109858505
08_pulsar,pulsar-websocket,WebSocket,0.03533840067097238
08_pulsar,pulsar-websocket,unit testing,0.03703894708471078
08_pulsar,pulsar-websocket,game server,0.037723699065680405
08_pulsar,pulsar-websocket,language model,0.03840408500935122
08_pulsar,pulsar-websocket,test automation,0.038643889255564945
08_pulsar,pulsar-websocket,application performance management,0.03997226817819366
08_pulsar,pulsar-websocket,syntax highlighting,0.04292214268481265
08_pulsar,pulsar-websocket,text editor,0.04598295189623203
08_pulsar,pulsar-websocket,client,0.04710216477352658
08_pulsar,pulsar-websocket,web development,0.0487964313479613
08_pulsar,pulsar-websocket,design,0.05022142222903103
08_pulsar,pulsar-websocket,operating system,0.05053376455080427
08_pulsar,pulsar-websocket,user interface,0.052396535338667616
08_pulsar,pulsar-websocket,code generation,0.05660931169999939
08_pulsar,pulsar-websocket,documentation,0.05765936892926815
08_pulsar,pulsar-websocket,computer configuration,0.05907203837220498
08_pulsar,pulsar-websocket,command-line interface,0.05957452687606635
08_pulsar,pulsar-websocket,graphical user interface,0.06952221733539288
08_pulsar,pulsar-websocket,package management system,0.08158979641604147
08_pulsar,pulsar-websocket,software testing,0.0819049276421423
