project_name,module,domain,diff_sim
09_zookeeper,zookeeper-contrib,web browser engine,0.00015888722713963688
09_zookeeper,zookeeper-contrib,text editor,0.000355093581132504
09_zookeeper,zookeeper-contrib,digital image processing,0.0007315086348221866
09_zookeeper,zookeeper-contrib,image segmentation,0.0011973126302753379
09_zookeeper,zookeeper-contrib,stream processing,0.0013305724788666984
09_zookeeper,zookeeper-contrib,image captioning,0.001337079368185834
09_zookeeper,zookeeper-contrib,face detection,0.0018502481848718944
09_zookeeper,zookeeper-contrib,animation,0.0018627223975541396
09_zookeeper,zookeeper-contrib,data,0.0019124134249949298
09_zookeeper,zookeeper-contrib,facial recognition system,0.0019521422606452177
09_zookeeper,zookeeper-contrib,audio signal processing,0.0026987724384422984
09_zookeeper,zookeeper-contrib,file system,0.002995170182489182
09_zookeeper,zookeeper-contrib,text processing,0.0033150179856017425
09_zookeeper,zookeeper-contrib,object detection,0.004027470978876124
09_zookeeper,zookeeper-contrib,image classification,0.004127786455554894
09_zookeeper,zookeeper-contrib,graph algorithm,0.004208985630205775
09_zookeeper,zookeeper-contrib,font,0.004237228850953123
09_zookeeper,zookeeper-contrib,sorting algorithm,0.004557560670406247
09_zookeeper,zookeeper-contrib,image,0.004960840897497043
09_zookeeper,zookeeper-contrib,time series,0.005333053270790589
09_zookeeper,zookeeper-contrib,authentication,0.005451758809660312
09_zookeeper,zookeeper-contrib,image recognition,0.005847675879322889
09_zookeeper,zookeeper-contrib,middleware,0.005918624815014484
09_zookeeper,zookeeper-contrib,web browser,0.00592590625667988
09_zookeeper,zookeeper-contrib,regular expression,0.006159580075140392
09_zookeeper,zookeeper-contrib,data binding,0.006256003353722783
09_zookeeper,zookeeper-contrib,encryption,0.006440482701070227
09_zookeeper,zookeeper-contrib,WebSocket,0.006659377703316149
09_zookeeper,zookeeper-contrib,pattern matching,0.007089125658612749
09_zookeeper,zookeeper-contrib,image editing,0.007269576150076951
09_zookeeper,zookeeper-contrib,embedded system,0.007397139835529809
09_zookeeper,zookeeper-contrib,streaming media,0.007422911674222932
09_zookeeper,zookeeper-contrib,password manager,0.0075713347060411
09_zookeeper,zookeeper-contrib,information processing,0.007651743942428402
09_zookeeper,zookeeper-contrib,data structure,0.007871082119336292
09_zookeeper,zookeeper-contrib,server,0.008383494141319114
09_zookeeper,zookeeper-contrib,graph,0.008464555380397476
09_zookeeper,zookeeper-contrib,serialization,0.008483841333890685
09_zookeeper,zookeeper-contrib,operating system,0.008503521459910512
09_zookeeper,zookeeper-contrib,scheduler,0.008509350131943871
09_zookeeper,zookeeper-contrib,data visualization,0.00863704246501329
09_zookeeper,zookeeper-contrib,benchmark,0.008775767669172763
09_zookeeper,zookeeper-contrib,HTTP server,0.008932020850228706
09_zookeeper,zookeeper-contrib,computer data storage,0.009044326155517535
09_zookeeper,zookeeper-contrib,signal processing,0.009253433938067213
09_zookeeper,zookeeper-contrib,geographic information system,0.00927789583619365
09_zookeeper,zookeeper-contrib,natural language understanding,0.009296385873461377
09_zookeeper,zookeeper-contrib,graph database,0.009408806578361628
09_zookeeper,zookeeper-contrib,security,0.009646927633740199
09_zookeeper,zookeeper-contrib,long short-term memory,0.009664799408906743
09_zookeeper,zookeeper-contrib,internet of things,0.009879594557783755
09_zookeeper,zookeeper-contrib,Kalman filter,0.010083298253978357
09_zookeeper,zookeeper-contrib,instant messaging,0.010103483506558875
09_zookeeper,zookeeper-contrib,user interface,0.010595727543816436
