project_name,module,domain,diff_sim
10_dolphinscheduler,dolphinscheduler-datasource-plugin,password manager,0.001296778279770594
10_dolphinscheduler,dolphinscheduler-datasource-plugin,database,0.003807895920783122
10_dolphinscheduler,dolphinscheduler-datasource-plugin,object–relational mapping,0.004719094900486498
10_dolphinscheduler,dolphinscheduler-datasource-plugin,big data,0.005099040924774645
10_dolphinscheduler,dolphinscheduler-datasource-plugin,serialization,0.005255535937407574
10_dolphinscheduler,dolphinscheduler-datasource-plugin,digital audio,0.005445949735500721
10_dolphinscheduler,dolphinscheduler-datasource-plugin,distributed database,0.006080253629514254
10_dolphinscheduler,dolphinscheduler-datasource-plugin,digital security,0.006624423478556185
10_dolphinscheduler,dolphinscheduler-datasource-plugin,encryption,0.006890918759555831
10_dolphinscheduler,dolphinscheduler-datasource-plugin,data,0.006936746364743729
10_dolphinscheduler,dolphinscheduler-datasource-plugin,database management,0.007064261444085895
10_dolphinscheduler,dolphinscheduler-datasource-plugin,computer data storage,0.007931461396669004
10_dolphinscheduler,dolphinscheduler-datasource-plugin,HTTP client,0.008238862751592024
10_dolphinscheduler,dolphinscheduler-datasource-plugin,data compression,0.010431242011885389
10_dolphinscheduler,dolphinscheduler-datasource-plugin,server,0.01092878382365381
10_dolphinscheduler,dolphinscheduler-datasource-plugin,graph database,0.010944558038727514
10_dolphinscheduler,dolphinscheduler-datasource-plugin,penetration test,0.011077132247424681
10_dolphinscheduler,dolphinscheduler-datasource-plugin,data binding,0.011391867644763964
10_dolphinscheduler,dolphinscheduler-datasource-plugin,geographic information system,0.011967670835492328
10_dolphinscheduler,dolphinscheduler-datasource-plugin,distributed system,0.012284029056446988
10_dolphinscheduler,dolphinscheduler-datasource-plugin,HTTP server,0.01335661615497119
10_dolphinscheduler,dolphinscheduler-datasource-plugin,security,0.018177319618392973
10_dolphinscheduler,dolphinscheduler-datasource-plugin,web server,0.018603415703640103
10_dolphinscheduler,dolphinscheduler-datasource-plugin,data analysis,0.01904628498757477
10_dolphinscheduler,dolphinscheduler-datasource-plugin,data structure,0.01964725891887198
10_dolphinscheduler,dolphinscheduler-datasource-plugin,regular expression,0.02052374072783736
10_dolphinscheduler,dolphinscheduler-datasource-plugin,data science,0.020994737411563436
10_dolphinscheduler,dolphinscheduler-datasource-plugin,client,0.021427571810044732
10_dolphinscheduler,dolphinscheduler-datasource-plugin,pattern matching,0.021429046350353365
10_dolphinscheduler,dolphinscheduler-datasource-plugin,convolutional neural network,0.021680997341460673
10_dolphinscheduler,dolphinscheduler-datasource-plugin,computer configuration,0.022415722629053114
10_dolphinscheduler,dolphinscheduler-datasource-plugin,File Transfer Protocol,0.022491071610728608
10_dolphinscheduler,dolphinscheduler-datasource-plugin,static program analysis,0.024435301346559024
10_dolphinscheduler,dolphinscheduler-datasource-plugin,linear regression,0.02566656401007872
10_dolphinscheduler,dolphinscheduler-datasource-plugin,telecommunications network,0.026000476515841697
10_dolphinscheduler,dolphinscheduler-datasource-plugin,validator,0.026407625519023314
10_dolphinscheduler,dolphinscheduler-datasource-plugin,static program analysis tool,0.027475538062851523
10_dolphinscheduler,dolphinscheduler-datasource-plugin,digital image processing,0.02760795586367959
10_dolphinscheduler,dolphinscheduler-datasource-plugin,web application security,0.0280989206456852
10_dolphinscheduler,dolphinscheduler-datasource-plugin,dependency injection,0.02937432837509668
10_dolphinscheduler,dolphinscheduler-datasource-plugin,logging,0.030306039094714632
10_dolphinscheduler,dolphinscheduler-datasource-plugin,instant messaging,0.03183565202307692
10_dolphinscheduler,dolphinscheduler-datasource-plugin,analytics,0.03264158898172842
10_dolphinscheduler,dolphinscheduler-datasource-plugin,web service,0.0336670676299351
10_dolphinscheduler,dolphinscheduler-datasource-plugin,streaming media,0.03390247336116503
10_dolphinscheduler,dolphinscheduler-datasource-plugin,microservices,0.034674485889031104
10_dolphinscheduler,dolphinscheduler-datasource-plugin,information processing,0.03504232209513802
10_dolphinscheduler,dolphinscheduler-datasource-plugin,command-line interface,0.035224748759579816
10_dolphinscheduler,dolphinscheduler-datasource-plugin,scheduler,0.03565655053240635
10_dolphinscheduler,dolphinscheduler-datasource-plugin,file system,0.03596042788956111
10_dolphinscheduler,dolphinscheduler-datasource-plugin,blockchain,0.03624728578568226
10_dolphinscheduler,dolphinscheduler-datasource-plugin,artificial neural network,0.03755707121230678
10_dolphinscheduler,dolphinscheduler-datasource-plugin,benchmark,0.03775377058358209
