project_name,module,domain,diff_sim
08_pulsar,pulsar-client-tools,sorting algorithm,0.01265569999246452
08_pulsar,pulsar-client-tools,shell tool,0.014054351473648197
08_pulsar,pulsar-client-tools,stream processing,0.01614420271028494
08_pulsar,pulsar-client-tools,pattern matching,0.02355231578183814
08_pulsar,pulsar-client-tools,word embedding,0.024408093349668536
08_pulsar,pulsar-client-tools,big data,0.02444032871588986
08_pulsar,pulsar-client-tools,data,0.024815796944647972
08_pulsar,pulsar-client-tools,scheduler,0.027967692165495883
08_pulsar,pulsar-client-tools,data analysis,0.028874045628342393
08_pulsar,pulsar-client-tools,logging,0.029763218478556785
08_pulsar,pulsar-client-tools,schema migration,0.0302720196859515
08_pulsar,pulsar-client-tools,command-line interface,0.03078747406208615
08_pulsar,pulsar-client-tools,smart contract,0.030931078758030695
08_pulsar,pulsar-client-tools,data compression,0.031286740067922425
08_pulsar,pulsar-client-tools,text classification,0.0320125168507549
08_pulsar,pulsar-client-tools,data binding,0.03213270823532288
08_pulsar,pulsar-client-tools,data structure,0.032261303208813596
08_pulsar,pulsar-client-tools,benchmark,0.03242636779179131
08_pulsar,pulsar-client-tools,cloud computing,0.032987183280259735
08_pulsar,pulsar-client-tools,penetration test,0.033732372676835265
08_pulsar,pulsar-client-tools,text processing,0.03434455645095369
08_pulsar,pulsar-client-tools,time series,0.034460249758846095
08_pulsar,pulsar-client-tools,plot,0.034577933513078474
08_pulsar,pulsar-client-tools,"extract, transform, load",0.0348850534816838
08_pulsar,pulsar-client-tools,backup,0.03573529213385718
08_pulsar,pulsar-client-tools,digital audio,0.035782248791329074
08_pulsar,pulsar-client-tools,file system,0.03598591381560412
08_pulsar,pulsar-client-tools,static program analysis,0.03724910178082219
08_pulsar,pulsar-client-tools,data mining,0.037304498407722986
08_pulsar,pulsar-client-tools,information processing,0.037404396331006895
08_pulsar,pulsar-client-tools,validator,0.038332232612554584
08_pulsar,pulsar-client-tools,File Transfer Protocol,0.03834855789894176
08_pulsar,pulsar-client-tools,instant messaging,0.0391874667043155
08_pulsar,pulsar-client-tools,distributed computing,0.03942639177511065
08_pulsar,pulsar-client-tools,algorithm,0.039870468839574125
08_pulsar,pulsar-client-tools,web scraping,0.040031597977690625
08_pulsar,pulsar-client-tools,password manager,0.04022135336750221
08_pulsar,pulsar-client-tools,telecommunications network,0.0408998158400411
