project_name,module,domain,diff_sim
06_hadoop,hadoop-mapreduce-project,transfer learning,9.355276888722841e-07
06_hadoop,hadoop-mapreduce-project,test automation,5.6735153095122115e-05
06_hadoop,hadoop-mapreduce-project,image recognition,0.0001558963241049538
06_hadoop,hadoop-mapreduce-project,data binding,0.00020531401488099732
06_hadoop,hadoop-mapreduce-project,video processing,0.0003040880882456687
06_hadoop,hadoop-mapreduce-project,blockchain,0.0005490998655324208
06_hadoop,hadoop-mapreduce-project,optical character recognition,0.0005638545055181021
06_hadoop,hadoop-mapreduce-project,digital security,0.0007413108925408141
06_hadoop,hadoop-mapreduce-project,backup,0.0008596397317714999
06_hadoop,hadoop-mapreduce-project,continuous deployment,0.0008632861314952223
06_hadoop,hadoop-mapreduce-project,code generation,0.0008776338336148326
06_hadoop,hadoop-mapreduce-project,scheduler,0.0009641781337274002
06_hadoop,hadoop-mapreduce-project,penetration test,0.0012162984081717232
06_hadoop,hadoop-mapreduce-project,debugger,0.0012646113555869753
06_hadoop,hadoop-mapreduce-project,automation,0.0015929868244078937
06_hadoop,hadoop-mapreduce-project,network monitoring,0.0016205553657100413
06_hadoop,hadoop-mapreduce-project,continuous integration,0.0016318503452968924
06_hadoop,hadoop-mapreduce-project,Containerization,0.0016496366070056778
06_hadoop,hadoop-mapreduce-project,package management system,0.0016889085796442105
06_hadoop,hadoop-mapreduce-project,digital image processing,0.001759398726856709
06_hadoop,hadoop-mapreduce-project,anomaly detection,0.0019141088705665332
06_hadoop,hadoop-mapreduce-project,natural language processing,0.0019201046799004473
06_hadoop,hadoop-mapreduce-project,image compression,0.002324401961784517
06_hadoop,hadoop-mapreduce-project,logistic regression model,0.002608290445327066
06_hadoop,hadoop-mapreduce-project,machine learning,0.0026419669001802593
06_hadoop,hadoop-mapreduce-project,embedded system,0.0027989375644742465
06_hadoop,hadoop-mapreduce-project,Q-learning,0.002848898824976076
06_hadoop,hadoop-mapreduce-project,linear regression,0.0032907093146925526
06_hadoop,hadoop-mapreduce-project,regular expression,0.0032933733899955797
06_hadoop,hadoop-mapreduce-project,client,0.003362794190819196
06_hadoop,hadoop-mapreduce-project,text processing,0.0037980424433544657
06_hadoop,hadoop-mapreduce-project,augmented reality,0.003932346656976726
06_hadoop,hadoop-mapreduce-project,reactive programming,0.00428717565528558
06_hadoop,hadoop-mapreduce-project,object–relational mapping,0.004407307500684521
06_hadoop,hadoop-mapreduce-project,instant messaging,0.0047164180005448975
06_hadoop,hadoop-mapreduce-project,encryption,0.004768926701724574
06_hadoop,hadoop-mapreduce-project,data compression,0.0048128096117574515
06_hadoop,hadoop-mapreduce-project,lexical analysis,0.004946945838458339
06_hadoop,hadoop-mapreduce-project,facial recognition system,0.005213611970612986
06_hadoop,hadoop-mapreduce-project,static program analysis tool,0.005274637792971659
06_hadoop,hadoop-mapreduce-project,face detection,0.005293092647936426
06_hadoop,hadoop-mapreduce-project,named-entity recognition,0.00554351999351721
06_hadoop,hadoop-mapreduce-project,image,0.005577836573613326
06_hadoop,hadoop-mapreduce-project,Bidirectional recurrent neural networks,0.005814508508344862
06_hadoop,hadoop-mapreduce-project,syntax highlighting,0.0059455632376459455
06_hadoop,hadoop-mapreduce-project,object detection,0.006101647071964367
06_hadoop,hadoop-mapreduce-project,speech synthesis,0.0062343454859055125
06_hadoop,hadoop-mapreduce-project,validator,0.006244616100160583
06_hadoop,hadoop-mapreduce-project,image editing,0.0063917624900377
06_hadoop,hadoop-mapreduce-project,kernel,0.006406597681190118
06_hadoop,hadoop-mapreduce-project,productivity,0.006447556151121581
06_hadoop,hadoop-mapreduce-project,routing,0.006500459971191308
06_hadoop,hadoop-mapreduce-project,stream processing,0.006560944659589563
06_hadoop,hadoop-mapreduce-project,RNA sequencing,0.006767405907279422
06_hadoop,hadoop-mapreduce-project,image captioning,0.006912576239737178
06_hadoop,hadoop-mapreduce-project,reinforcement learning,0.007123885081641079
06_hadoop,hadoop-mapreduce-project,sorting algorithm,0.0071984828658334665
06_hadoop,hadoop-mapreduce-project,"extract, transform, load",0.007318218020591516
06_hadoop,hadoop-mapreduce-project,synchronization,0.007364035625979759
06_hadoop,hadoop-mapreduce-project,smart contract,0.007444780845792365
06_hadoop,hadoop-mapreduce-project,command-line interface,0.007967566395988501
06_hadoop,hadoop-mapreduce-project,authentication,0.008151835725341616
06_hadoop,hadoop-mapreduce-project,game,0.008196806571328707
06_hadoop,hadoop-mapreduce-project,database management,0.008337465639385644
06_hadoop,hadoop-mapreduce-project,security,0.008449653302560645
