project_name,module,domain,diff_sim
12_shenyu,shenyu-client,server,0.0013281379623596434
12_shenyu,shenyu-client,web server,0.0014040644439714534
12_shenyu,shenyu-client,client,0.002097340593517072
12_shenyu,shenyu-client,HTTP server,0.00358542469214973
12_shenyu,shenyu-client,serialization,0.0038055514700173765
12_shenyu,shenyu-client,cloud computing,0.0044389353482156
12_shenyu,shenyu-client,game server,0.004627648602317125
12_shenyu,shenyu-client,WebSocket,0.004713010893572456
12_shenyu,shenyu-client,object–relational mapping,0.004803497288255576
12_shenyu,shenyu-client,HTTP client,0.006493989330711103
12_shenyu,shenyu-client,embedded system,0.007328776712701712
12_shenyu,shenyu-client,blockchain,0.008423356586604425
12_shenyu,shenyu-client,web service,0.011301380402141126
12_shenyu,shenyu-client,code generation,0.01210448905826722
12_shenyu,shenyu-client,telecommunications network,0.012155614254886982
12_shenyu,shenyu-client,big data,0.01234619327651898
12_shenyu,shenyu-client,bitcoin,0.012534656271320777
12_shenyu,shenyu-client,data binding,0.012924778633255807
12_shenyu,shenyu-client,continuous integration,0.013611308186761595
12_shenyu,shenyu-client,translation,0.013719920682687792
12_shenyu,shenyu-client,benchmark,0.013847589590495368
12_shenyu,shenyu-client,unit testing,0.01389048314939012
12_shenyu,shenyu-client,File Transfer Protocol,0.014281844589388526
12_shenyu,shenyu-client,distributed computing,0.014841567773312803
12_shenyu,shenyu-client,web application,0.015771729718151106
12_shenyu,shenyu-client,logging,0.01624510566312065
12_shenyu,shenyu-client,stream processing,0.017035083025325526
12_shenyu,shenyu-client,dependency injection,0.017076672207546162
12_shenyu,shenyu-client,database,0.017289454883362976
12_shenyu,shenyu-client,computer data storage,0.017636908508851024
12_shenyu,shenyu-client,data structure,0.017672176109118864
12_shenyu,shenyu-client,smart contract,0.01785862385545911
12_shenyu,shenyu-client,router,0.018479193162531993
12_shenyu,shenyu-client,backup,0.018697940414931336
12_shenyu,shenyu-client,static program analysis,0.018733523340860647
12_shenyu,shenyu-client,streaming media,0.019131164624728414
12_shenyu,shenyu-client,geographic information system,0.01955140997207483
12_shenyu,shenyu-client,data compression,0.020237326514722098
12_shenyu,shenyu-client,computer configuration,0.020656810446414764
12_shenyu,shenyu-client,deep learning,0.02129610498054879
12_shenyu,shenyu-client,long short-term memory,0.021568126391050102
12_shenyu,shenyu-client,audio signal processing,0.02184652269491827
12_shenyu,shenyu-client,information processing,0.021947883377178456
12_shenyu,shenyu-client,analytics,0.02202059573827919
12_shenyu,shenyu-client,text processing,0.022107207368865067
12_shenyu,shenyu-client,data,0.022237054467495576
12_shenyu,shenyu-client,penetration test,0.02413035846423195
12_shenyu,shenyu-client,language model,0.02436087248764407
12_shenyu,shenyu-client,website,0.02457602617209209
12_shenyu,shenyu-client,Bayesian inference,0.025076885571020058
12_shenyu,shenyu-client,time series,0.025360584199873304
12_shenyu,shenyu-client,data analysis,0.02584846158037768
12_shenyu,shenyu-client,signal processing,0.025920125380727632
12_shenyu,shenyu-client,file system,0.026319949939432652
12_shenyu,shenyu-client,compiler,0.02660236311375197
12_shenyu,shenyu-client,middleware,0.02668958575809033
12_shenyu,shenyu-client,software testing,0.027294646401514244
12_shenyu,shenyu-client,application performance management,0.02748845696396618
12_shenyu,shenyu-client,Semantic Web,0.02811792378330591
12_shenyu,shenyu-client,operating system,0.028136001198460714
12_shenyu,shenyu-client,data science,0.028996731090985772
12_shenyu,shenyu-client,web application security,0.029192807330372328
12_shenyu,shenyu-client,Malware Analysis,0.029590037937175406
12_shenyu,shenyu-client,authentication,0.029948001544627845
12_shenyu,shenyu-client,package management system,0.030233739943318017
12_shenyu,shenyu-client,microservices,0.030551218506902456
12_shenyu,shenyu-client,back end,0.030558080333363824
12_shenyu,shenyu-client,security,0.031224638082081535
12_shenyu,shenyu-client,instant messaging,0.03356289728135353
12_shenyu,shenyu-client,Web Components,0.03381161547660505
12_shenyu,shenyu-client,web browser,0.03426486781909588
12_shenyu,shenyu-client,command-line interface,0.03436801999170924
12_shenyu,shenyu-client,validator,0.035764506178422084
12_shenyu,shenyu-client,anomaly detection,0.03610921133985445
12_shenyu,shenyu-client,web browser engine,0.03659383972040986
12_shenyu,shenyu-client,game engine,0.03661653062635528
12_shenyu,shenyu-client,natural language,0.03737372080927548
12_shenyu,shenyu-client,automation,0.03752687502113028
12_shenyu,shenyu-client,World Wide Web,0.03783968313569708
12_shenyu,shenyu-client,malware,0.03929497372383117
12_shenyu,shenyu-client,pattern matching,0.03946554233036659
12_shenyu,shenyu-client,static site generator,0.03964683575954109
12_shenyu,shenyu-client,regular expression,0.04085742713974072
12_shenyu,shenyu-client,information extraction,0.0421840812628016
12_shenyu,shenyu-client,front end,0.0427522662934805
12_shenyu,shenyu-client,object detection,0.043405166826140595
12_shenyu,shenyu-client,test automation,0.044914085128071934
12_shenyu,shenyu-client,graphical user interface,0.04595298397251679
12_shenyu,shenyu-client,web scraping,0.05112318755670342
12_shenyu,shenyu-client,content management system,0.05801945922731222
12_shenyu,shenyu-client,user interface,0.05945634707984648
