project_name,module,domain,diff_sim
03_flink,flink-metrics,data analysis,1.4749828215032679e-05
03_flink,flink-metrics,word embedding,0.0002471536052878198
03_flink,flink-metrics,password manager,0.00029833329661521635
03_flink,flink-metrics,web crawler,0.0003769967970819188
03_flink,flink-metrics,security,0.0004115133109654501
03_flink,flink-metrics,plot,0.0006740070147612798
03_flink,flink-metrics,image compression,0.000816464220732227
03_flink,flink-metrics,server,0.0008367759837395461
03_flink,flink-metrics,HTTP server,0.0010079916733776173
03_flink,flink-metrics,File Transfer Protocol,0.0012259223681276854
03_flink,flink-metrics,cluster analysis,0.0014503475249530995
03_flink,flink-metrics,object detection,0.002035781926932878
03_flink,flink-metrics,computer data storage,0.002129253681104726
03_flink,flink-metrics,digital audio,0.002129644458612523
03_flink,flink-metrics,geographic information system,0.0022446158671703964
03_flink,flink-metrics,client,0.0028241125764005837
03_flink,flink-metrics,distributed multimedia communications platform,0.0028610258988819304
03_flink,flink-metrics,website,0.0038403002767419814
03_flink,flink-metrics,data mining,0.004144562591957723
03_flink,flink-metrics,database,0.004179552882940141
03_flink,flink-metrics,stock market,0.004414411767784898
03_flink,flink-metrics,logging,0.004594361440357964
03_flink,flink-metrics,geographic information,0.004613496922362681
03_flink,flink-metrics,Kalman filter,0.004726313254812653
03_flink,flink-metrics,knowledge graph,0.004814972629963443
03_flink,flink-metrics,analytics,0.005032494617408512
03_flink,flink-metrics,distributed system,0.005744150772646117
03_flink,flink-metrics,game server,0.006209613064890318
03_flink,flink-metrics,graphical user interface,0.0062504291137437384
03_flink,flink-metrics,HTTP client,0.006479656284994362
03_flink,flink-metrics,Image analysis,0.007077307237063457
03_flink,flink-metrics,streaming media,0.007094534968336674
03_flink,flink-metrics,cloud computing,0.00726129496316219
03_flink,flink-metrics,data compression,0.007798573514323226
03_flink,flink-metrics,topic modeling,0.007979068755331165
03_flink,flink-metrics,data,0.008011096984416599
03_flink,flink-metrics,database management,0.008145054952215292
03_flink,flink-metrics,WebSocket,0.008502788339374012
03_flink,flink-metrics,recommender system,0.008636926921231969
03_flink,flink-metrics,object–relational mapping,0.008794072349464832
03_flink,flink-metrics,web server,0.008857008301756064
03_flink,flink-metrics,anomaly detection,0.009242263314964139
03_flink,flink-metrics,distributed database,0.009725296136871231
03_flink,flink-metrics,data science,0.009820233531273703
03_flink,flink-metrics,World Wide Web,0.010348290226812606
03_flink,flink-metrics,big data,0.010370132879754634
03_flink,flink-metrics,data binding,0.0115789126829976
03_flink,flink-metrics,network analysis,0.01178318895674313
03_flink,flink-metrics,telecommunications network,0.012327974461068814
03_flink,flink-metrics,time series,0.012388049710435167
03_flink,flink-metrics,Naive Bayes classifier,0.013064183448029176
03_flink,flink-metrics,image classification,0.013458026210249607
03_flink,flink-metrics,Containerization,0.013481764248689188
03_flink,flink-metrics,distributed computing,0.013497442105450341
03_flink,flink-metrics,benchmark,0.013856089843051422
03_flink,flink-metrics,embedded system,0.013879686283964965
03_flink,flink-metrics,digital security,0.014033620869050578
03_flink,flink-metrics,user interface,0.014722830449259816
03_flink,flink-metrics,file system,0.014731072996256867
03_flink,flink-metrics,graph,0.01492637255223539
03_flink,flink-metrics,long short-term memory,0.014960776032064582
03_flink,flink-metrics,content management system,0.014981080934699964
03_flink,flink-metrics,network security,0.015023477443841027
03_flink,flink-metrics,backup,0.01512356302428075
03_flink,flink-metrics,Web Components,0.015171463257087181
03_flink,flink-metrics,augmented reality,0.015331151124351461
03_flink,flink-metrics,data structure,0.015481984544197469
03_flink,flink-metrics,automation,0.01614188355410484
03_flink,flink-metrics,sentiment analysis,0.01778307410054114
03_flink,flink-metrics,statistics,0.018898843827272027
03_flink,flink-metrics,instant messaging,0.01943634419069684
03_flink,flink-metrics,penetration test,0.019922396355966043
03_flink,flink-metrics,continuous integration,0.019974223285426085
03_flink,flink-metrics,design,0.020424999518418585
03_flink,flink-metrics,computer configuration,0.021838094829066845
03_flink,flink-metrics,back end,0.02290090476201656
03_flink,flink-metrics,pattern matching,0.023397375639492624
03_flink,flink-metrics,visualization,0.02345213577151417
03_flink,flink-metrics,dependency injection,0.023591663996723522
03_flink,flink-metrics,artificial neural network,0.02386594829279065
03_flink,flink-metrics,smart contract,0.024991468491768365
