project_name,module,domain,diff_sim
03_flink,flink-clients,File Transfer Protocol,0.00016721129386854106
03_flink,flink-clients,penetration test,0.0004468589791901678
03_flink,flink-clients,command-line interface,0.0005343331297367193
03_flink,flink-clients,file system,0.0012328075237220126
03_flink,flink-clients,application performance management,0.001479082715629576
03_flink,flink-clients,computer data storage,0.0017619902482053362
03_flink,flink-clients,object–relational mapping,0.0020018723632952984
03_flink,flink-clients,digital security,0.002510646326623678
03_flink,flink-clients,scheduler,0.0030498029648932112
03_flink,flink-clients,database,0.0032720304033814207
03_flink,flink-clients,geographic information system,0.004222197965471741
03_flink,flink-clients,graphical user interface,0.00434737202421509
03_flink,flink-clients,network analysis,0.004621353423501562
03_flink,flink-clients,distributed computing,0.00475091516140691
03_flink,flink-clients,HTTP server,0.004754792953027276
03_flink,flink-clients,security,0.0052001303554214395
03_flink,flink-clients,graph,0.0053625776068467745
03_flink,flink-clients,benchmark,0.005550632101096298
03_flink,flink-clients,cluster analysis,0.0059724827240011935
03_flink,flink-clients,HTTP client,0.006153874974014206
03_flink,flink-clients,data,0.006435332719431752
03_flink,flink-clients,server,0.006489005134622361
03_flink,flink-clients,word embedding,0.00681986703734494
03_flink,flink-clients,password manager,0.006871252905623515
03_flink,flink-clients,embedded system,0.0070411800386509515
03_flink,flink-clients,game server,0.007223152065927385
03_flink,flink-clients,dependency injection,0.007483911446364622
03_flink,flink-clients,data compression,0.0076264403072309195
03_flink,flink-clients,operating system,0.008100929873352647
03_flink,flink-clients,distributed multimedia communications platform,0.008167667447617544
03_flink,flink-clients,web server,0.008314065695659512
03_flink,flink-clients,distributed database,0.008737553180019897
03_flink,flink-clients,recommender system,0.008806262018914546
03_flink,flink-clients,distributed system,0.008899070979663137
03_flink,flink-clients,search,0.009148254267761446
03_flink,flink-clients,object detection,0.010067257133598018
03_flink,flink-clients,automation,0.010486399955348058
03_flink,flink-clients,content management system,0.010568341744930265
03_flink,flink-clients,shell tool,0.010604397950384925
03_flink,flink-clients,instant messaging,0.010806914194654293
03_flink,flink-clients,graph algorithm,0.01103018396530131
03_flink,flink-clients,website,0.011197896977672483
03_flink,flink-clients,computer configuration,0.011543153373719806
03_flink,flink-clients,data mining,0.011747964271319855
03_flink,flink-clients,cloud computing,0.011911402162193108
03_flink,flink-clients,user interface,0.01270892734229534
03_flink,flink-clients,logging,0.012824118979872678
03_flink,flink-clients,interpreter,0.01294625092532986
03_flink,flink-clients,data binding,0.012967649692730676
03_flink,flink-clients,middleware,0.013643846358869172
03_flink,flink-clients,streaming media,0.013700453819023961
03_flink,flink-clients,statistics,0.013879844318483436
03_flink,flink-clients,web service,0.013968645778736688
03_flink,flink-clients,design,0.014078179363004262
03_flink,flink-clients,data structure,0.014721250854369261
03_flink,flink-clients,World Wide Web,0.014722172384077914
03_flink,flink-clients,smart contract,0.01502069686187979
03_flink,flink-clients,rendering,0.01650373121333637
03_flink,flink-clients,DevOps,0.016956616507767253
03_flink,flink-clients,microservices,0.017529889748862826
03_flink,flink-clients,telecommunications network,0.017566868168358063
03_flink,flink-clients,client,0.018157949125825246
03_flink,flink-clients,serialization,0.018159162723278777
03_flink,flink-clients,linear regression,0.01824226756603553
03_flink,flink-clients,digital audio,0.018394568378984344
03_flink,flink-clients,big data,0.01894623757437941
03_flink,flink-clients,quantum computer,0.019313097867429296
03_flink,flink-clients,pattern matching,0.019566627860583385
03_flink,flink-clients,back end,0.02075267054401142
03_flink,flink-clients,Parser combinator,0.022306256079691056
03_flink,flink-clients,signal processing,0.022968471581457095
03_flink,flink-clients,machine learning,0.023002832108986793
03_flink,flink-clients,visualization,0.024153729502280452
03_flink,flink-clients,continuous integration,0.025219996560341795
03_flink,flink-clients,web application,0.025312512181793312
03_flink,flink-clients,digital image processing,0.025835203769500215
03_flink,flink-clients,Web Components,0.026854324908657135
03_flink,flink-clients,stream processing,0.027071129014249018
03_flink,flink-clients,package management system,0.027569615952801385
03_flink,flink-clients,artificial intelligence,0.027661779577918377
03_flink,flink-clients,sorting algorithm,0.027678353766586672
03_flink,flink-clients,data analysis,0.028240626215649378
03_flink,flink-clients,compiler,0.029060590739608205
03_flink,flink-clients,unit testing,0.029313270155983062
03_flink,flink-clients,web scraping,0.02960007388085306
03_flink,flink-clients,test automation,0.02960738547110353
03_flink,flink-clients,web application security,0.030445715470611923
03_flink,flink-clients,information processing,0.03058346136602319
03_flink,flink-clients,regular expression,0.030633660274750008
03_flink,flink-clients,game engine,0.030972597766045884
03_flink,flink-clients,analytics,0.03179756294372893
03_flink,flink-clients,sentiment analysis,0.03300386423809765
03_flink,flink-clients,web development,0.03554328166555054
03_flink,flink-clients,support vector machine,0.03931651952924353
03_flink,flink-clients,language model,0.04067468339804414
03_flink,flink-clients,static program analysis,0.042528199878634765
03_flink,flink-clients,software testing,0.04378133688327335
03_flink,flink-clients,static program analysis tool,0.04631723329555659
03_flink,flink-clients,integrated development environment,0.05641077769993186
