project_name,module,domain,diff_sim
03_flink,flink-annotations,file system,0.0009591993133799548
03_flink,flink-annotations,instant messaging,0.0010830903006953108
03_flink,flink-annotations,object detection,0.002361478153605212
03_flink,flink-annotations,streaming media,0.0024595188321046013
03_flink,flink-annotations,regular expression,0.0035804194086690444
03_flink,flink-annotations,object–relational mapping,0.003808983116750153
03_flink,flink-annotations,data compression,0.004904991090685207
03_flink,flink-annotations,data structure,0.005509092748072986
03_flink,flink-annotations,World Wide Web,0.005557724926809837
03_flink,flink-annotations,user interface,0.006339310455040104
03_flink,flink-annotations,regression analysis,0.008954638488001265
03_flink,flink-annotations,data analysis,0.009845130377903799
03_flink,flink-annotations,website,0.009983515834389167
03_flink,flink-annotations,graphical user interface,0.010099057413188062
03_flink,flink-annotations,content management system,0.010299950140440384
03_flink,flink-annotations,data,0.01196578422398209
03_flink,flink-annotations,smart contract,0.012578002164999269
03_flink,flink-annotations,embedded system,0.013082542760122329
03_flink,flink-annotations,web service,0.013190913859075226
03_flink,flink-annotations,algorithm,0.013456886945945823
03_flink,flink-annotations,cloud computing,0.013524238568226377
03_flink,flink-annotations,data binding,0.014260986961759814
03_flink,flink-annotations,documentation,0.01449174091131833
03_flink,flink-annotations,big data,0.015109055485368339
03_flink,flink-annotations,server,0.015732739249745276
03_flink,flink-annotations,command-line interface,0.01860666234100683
03_flink,flink-annotations,serialization,0.019683562769990726
03_flink,flink-annotations,dependency injection,0.019873532633861934
03_flink,flink-annotations,recommender system,0.020891406430984416
03_flink,flink-annotations,database,0.025046826975488212
03_flink,flink-annotations,text classification,0.02577020528647278
03_flink,flink-annotations,pattern matching,0.027191733495033676
03_flink,flink-annotations,compiler,0.027591181628652595
03_flink,flink-annotations,back end,0.03139151256449291
03_flink,flink-annotations,support vector machine,0.03191772265496784
03_flink,flink-annotations,information processing,0.03315809381887769
03_flink,flink-annotations,language model,0.03843969615594156
03_flink,flink-annotations,static program analysis,0.04026922872016381
03_flink,flink-annotations,package management system,0.04250079392820261
03_flink,flink-annotations,text processing,0.050653225984704786
03_flink,flink-annotations,security,0.05228002460998682
03_flink,flink-annotations,stream processing,0.057073577990548574
