project_name,module,domain,diff_sim
15_zeppelin,zeppelin-zengine,analytics,0.0002198875904091402
15_zeppelin,zeppelin-zengine,automation,0.000383221607512807
15_zeppelin,zeppelin-zengine,microservices,0.000404075172885654
15_zeppelin,zeppelin-zengine,search engine,0.000500348167626341
15_zeppelin,zeppelin-zengine,back end,0.0006108110060291105
15_zeppelin,zeppelin-zengine,long short-term memory,0.0009301946605699829
15_zeppelin,zeppelin-zengine,network monitoring,0.0011442740694748155
15_zeppelin,zeppelin-zengine,time series,0.0014510537459581085
15_zeppelin,zeppelin-zengine,Malware Analysis,0.0015104702461147257
15_zeppelin,zeppelin-zengine,data structure,0.0015341875871562882
15_zeppelin,zeppelin-zengine,client,0.0015465585906144774
15_zeppelin,zeppelin-zengine,data analysis,0.001713124551484646
15_zeppelin,zeppelin-zengine,static program analysis,0.0018034583445952768
15_zeppelin,zeppelin-zengine,benchmark,0.0018777778964271796
15_zeppelin,zeppelin-zengine,data science,0.0020072289086616735
15_zeppelin,zeppelin-zengine,rendering,0.0020533737273498165
15_zeppelin,zeppelin-zengine,cryptography,0.0023393114403175153
15_zeppelin,zeppelin-zengine,artificial intelligence,0.002462937881198779
15_zeppelin,zeppelin-zengine,data visualization,0.00252228184210046
15_zeppelin,zeppelin-zengine,dependency injection,0.002536807821949094
15_zeppelin,zeppelin-zengine,kernel,0.0025515474452481035
15_zeppelin,zeppelin-zengine,big data,0.0027144967885766036
15_zeppelin,zeppelin-zengine,parsing,0.0027493558190648804
15_zeppelin,zeppelin-zengine,File Transfer Protocol,0.003225520735808285
15_zeppelin,zeppelin-zengine,network analysis,0.0035362678314583285
15_zeppelin,zeppelin-zengine,Containerization,0.0035502492930332696
15_zeppelin,zeppelin-zengine,web server,0.0035761963146752063
15_zeppelin,zeppelin-zengine,classification,0.003849643209606679
15_zeppelin,zeppelin-zengine,lexical analysis,0.003878638396421108
15_zeppelin,zeppelin-zengine,security,0.004074241578923443
15_zeppelin,zeppelin-zengine,web crawler,0.004123328898863243
15_zeppelin,zeppelin-zengine,algorithm,0.004127285196524499
15_zeppelin,zeppelin-zengine,sorting algorithm,0.004271280229429686
15_zeppelin,zeppelin-zengine,computer vision,0.004317140672065123
15_zeppelin,zeppelin-zengine,face detection,0.004423765015914793
15_zeppelin,zeppelin-zengine,distributed computing,0.004484328209653166
15_zeppelin,zeppelin-zengine,operating system,0.004614837225713209
15_zeppelin,zeppelin-zengine,penetration test,0.004741588420379195
15_zeppelin,zeppelin-zengine,natural language,0.004829410243006871
15_zeppelin,zeppelin-zengine,HTTP client,0.004991896411111751
15_zeppelin,zeppelin-zengine,pattern matching,0.00503627192440137
15_zeppelin,zeppelin-zengine,database,0.005099894235456204
15_zeppelin,zeppelin-zengine,anomaly detection,0.005446764386290104
15_zeppelin,zeppelin-zengine,natural language processing,0.005552776820024419
15_zeppelin,zeppelin-zengine,website,0.005653031056082836
15_zeppelin,zeppelin-zengine,game engine,0.005692046699628861
15_zeppelin,zeppelin-zengine,social network,0.005698204989788902
15_zeppelin,zeppelin-zengine,deep learning,0.005765209373630564
15_zeppelin,zeppelin-zengine,WebSocket,0.005986932606246831
15_zeppelin,zeppelin-zengine,object-oriented programming,0.006121398127674316
15_zeppelin,zeppelin-zengine,smart contract,0.00613661278676203
15_zeppelin,zeppelin-zengine,game server,0.006198551067692626
15_zeppelin,zeppelin-zengine,cloud computing,0.006321490731036383
15_zeppelin,zeppelin-zengine,telecommunications network,0.006652532844893311
15_zeppelin,zeppelin-zengine,image captioning,0.006703755327911454
15_zeppelin,zeppelin-zengine,logging,0.006753249287834606
15_zeppelin,zeppelin-zengine,text processing,0.006997491398475275
15_zeppelin,zeppelin-zengine,virtualization,0.007137828291823078
15_zeppelin,zeppelin-zengine,data binding,0.007244291960271876
15_zeppelin,zeppelin-zengine,syntax highlighting,0.0073492500626368695
15_zeppelin,zeppelin-zengine,front end,0.007538548917371268
15_zeppelin,zeppelin-zengine,user interface,0.007584541702135961
15_zeppelin,zeppelin-zengine,web service,0.007873547850919427
15_zeppelin,zeppelin-zengine,recommender system,0.00787619990329147
15_zeppelin,zeppelin-zengine,malware,0.008105073933313056
15_zeppelin,zeppelin-zengine,embedded system,0.008118287436321814
15_zeppelin,zeppelin-zengine,Bidirectional recurrent neural networks,0.008179771222052712
15_zeppelin,zeppelin-zengine,audio signal processing,0.008275829817651514
15_zeppelin,zeppelin-zengine,interpreter,0.0084324311864995
15_zeppelin,zeppelin-zengine,web application security,0.008516027753590727
15_zeppelin,zeppelin-zengine,text classification,0.008535038538390216
15_zeppelin,zeppelin-zengine,internet of things,0.008649175877573856
15_zeppelin,zeppelin-zengine,virtual machine,0.008663837542893571
15_zeppelin,zeppelin-zengine,computer configuration,0.00883409807594826
15_zeppelin,zeppelin-zengine,stream processing,0.008965613414279261
15_zeppelin,zeppelin-zengine,data mining,0.00912660499993767
15_zeppelin,zeppelin-zengine,search,0.009218159909704648
15_zeppelin,zeppelin-zengine,data compression,0.009246109818481951
15_zeppelin,zeppelin-zengine,linear regression,0.009461422608634695
15_zeppelin,zeppelin-zengine,geographic information system,0.009607162214805953
15_zeppelin,zeppelin-zengine,backup,0.00965222232883245
15_zeppelin,zeppelin-zengine,HTTP server,0.009933910120294986
15_zeppelin,zeppelin-zengine,signal processing,0.009969597586261147
15_zeppelin,zeppelin-zengine,cluster analysis,0.010005849157942781
15_zeppelin,zeppelin-zengine,internet bot,0.010153942402180705
15_zeppelin,zeppelin-zengine,information retrieval,0.010360225306757398
15_zeppelin,zeppelin-zengine,serialization,0.010394771836027217
15_zeppelin,zeppelin-zengine,static program analysis tool,0.010407004837125089
15_zeppelin,zeppelin-zengine,shell tool,0.010421950379398748
15_zeppelin,zeppelin-zengine,password manager,0.010619818508558643
15_zeppelin,zeppelin-zengine,distributed system,0.010673979119595
15_zeppelin,zeppelin-zengine,optical character recognition,0.010802537527380807
15_zeppelin,zeppelin-zengine,server,0.011117930999141379
15_zeppelin,zeppelin-zengine,debugger,0.011155876423906808
15_zeppelin,zeppelin-zengine,application performance management,0.011219257283102357
15_zeppelin,zeppelin-zengine,facial recognition system,0.011595911685093663
15_zeppelin,zeppelin-zengine,graph database,0.011758073730563368
15_zeppelin,zeppelin-zengine,object detection,0.011851777298507282
15_zeppelin,zeppelin-zengine,content management system,0.011910158707842955
15_zeppelin,zeppelin-zengine,synchronization,0.012182896113501429
15_zeppelin,zeppelin-zengine,router,0.012444659306973915
15_zeppelin,zeppelin-zengine,file system,0.01248029480321422
15_zeppelin,zeppelin-zengine,encryption,0.012578317078217993
15_zeppelin,zeppelin-zengine,e-commerce,0.012590891204745325
15_zeppelin,zeppelin-zengine,test automation,0.013162013348686274
15_zeppelin,zeppelin-zengine,information processing,0.013189553861692627
15_zeppelin,zeppelin-zengine,compiler,0.013201367501816996
15_zeppelin,zeppelin-zengine,graphical user interface,0.013424505374594942
15_zeppelin,zeppelin-zengine,computer data storage,0.01344623158014946
15_zeppelin,zeppelin-zengine,streaming media,0.01357530335093704
15_zeppelin,zeppelin-zengine,World Wide Web,0.013668377513410546
15_zeppelin,zeppelin-zengine,data,0.013752437416766572
15_zeppelin,zeppelin-zengine,text editor,0.013916950365157499
15_zeppelin,zeppelin-zengine,authentication,0.013966132657890151
15_zeppelin,zeppelin-zengine,web scraping,0.013970974356496413
15_zeppelin,zeppelin-zengine,3D modeling,0.014085283510939517
15_zeppelin,zeppelin-zengine,validator,0.014290268114959814
15_zeppelin,zeppelin-zengine,unit testing,0.014899747690847898
15_zeppelin,zeppelin-zengine,image recognition,0.015102975986641232
15_zeppelin,zeppelin-zengine,banking industry,0.015313223103838425
15_zeppelin,zeppelin-zengine,web application,0.015489209785260472
15_zeppelin,zeppelin-zengine,question answering,0.015649214267465794
15_zeppelin,zeppelin-zengine,scheduler,0.015709342937623938
15_zeppelin,zeppelin-zengine,blockchain,0.016018277485944532
15_zeppelin,zeppelin-zengine,Parser combinator,0.01608142840058291
15_zeppelin,zeppelin-zengine,regular expression,0.016091363344208798
15_zeppelin,zeppelin-zengine,"extract, transform, load",0.016417289385622036
15_zeppelin,zeppelin-zengine,command-line interface,0.016486832506656834
15_zeppelin,zeppelin-zengine,continuous integration,0.01682382279616912
15_zeppelin,zeppelin-zengine,Bayesian inference,0.017587644196920493
15_zeppelin,zeppelin-zengine,language model,0.018016481954817865
15_zeppelin,zeppelin-zengine,random forest,0.019445574966415635
15_zeppelin,zeppelin-zengine,code generation,0.01949057034512003
15_zeppelin,zeppelin-zengine,documentation,0.019755878583128772
15_zeppelin,zeppelin-zengine,instant messaging,0.020945301384457493
15_zeppelin,zeppelin-zengine,text mining,0.023360825910578087
15_zeppelin,zeppelin-zengine,object–relational mapping,0.02400818230502144
15_zeppelin,zeppelin-zengine,machine learning,0.024920444910904282
15_zeppelin,zeppelin-zengine,mobile application development,0.02623252239392826
15_zeppelin,zeppelin-zengine,continuous delivery,0.02766407361651335
15_zeppelin,zeppelin-zengine,static site generator,0.027695065414848452
15_zeppelin,zeppelin-zengine,email,0.028753869789451714
15_zeppelin,zeppelin-zengine,support vector machine,0.030826596484558322
15_zeppelin,zeppelin-zengine,software testing,0.03209393295921126
15_zeppelin,zeppelin-zengine,software development,0.03607779672654732
15_zeppelin,zeppelin-zengine,package management system,0.039828284274789905
