project_name,module,domain,diff_sim
05_shardingsphere,sql-parser,lexical analysis,0.002728000843847611
05_shardingsphere,sql-parser,regular expression,0.009378741357247256
05_shardingsphere,sql-parser,static program analysis,0.009826534210336857
05_shardingsphere,sql-parser,Parser combinator,0.0149882978117436
05_shardingsphere,sql-parser,parsing,0.016317785208464608
05_shardingsphere,sql-parser,validator,0.021534269941626993
05_shardingsphere,sql-parser,pattern matching,0.022317941640728534
05_shardingsphere,sql-parser,natural language,0.023316019785472153
05_shardingsphere,sql-parser,graph algorithm,0.02360413725914101
05_shardingsphere,sql-parser,interpreter,0.0247814351515675
05_shardingsphere,sql-parser,translation,0.024812000410573964
05_shardingsphere,sql-parser,static program analysis tool,0.027291001366143486
05_shardingsphere,sql-parser,syntax highlighting,0.027813598392560368
05_shardingsphere,sql-parser,natural language processing,0.02840544188522587
05_shardingsphere,sql-parser,regression analysis,0.028973256471970688
05_shardingsphere,sql-parser,geometry,0.029113600377412507
05_shardingsphere,sql-parser,object detection,0.02945327510677276
05_shardingsphere,sql-parser,code generation,0.029893823090196947
05_shardingsphere,sql-parser,schema migration,0.030104157559482925
05_shardingsphere,sql-parser,sorting algorithm,0.03237874280009012
05_shardingsphere,sql-parser,optical character recognition,0.03291612110479747
05_shardingsphere,sql-parser,language model,0.03334168665822623
05_shardingsphere,sql-parser,named-entity recognition,0.03388704236627316
05_shardingsphere,sql-parser,penetration test,0.035015190054850764
05_shardingsphere,sql-parser,random forest,0.03549832002691844
05_shardingsphere,sql-parser,image,0.03553683860662238
05_shardingsphere,sql-parser,compiler,0.03670690742911087
05_shardingsphere,sql-parser,convolutional neural network,0.037383136691126584
05_shardingsphere,sql-parser,dependency injection,0.03754473734891006
05_shardingsphere,sql-parser,speech synthesis,0.03769192313799852
05_shardingsphere,sql-parser,serialization,0.03794834828301574
05_shardingsphere,sql-parser,time series,0.03832982591987788
05_shardingsphere,sql-parser,cluster analysis,0.038425275664708214
05_shardingsphere,sql-parser,text processing,0.03880006840147976
