project_name,module,domain,diff_sim
06_hadoop,hadoop-hdfs-project,face detection,1.7422782176534923e-05
06_hadoop,hadoop-hdfs-project,network analysis,0.00018141095743384739
06_hadoop,hadoop-hdfs-project,lexical analysis,0.00018717088785935587
06_hadoop,hadoop-hdfs-project,reinforcement learning,0.000707667546562929
06_hadoop,hadoop-hdfs-project,linear algebra,0.0007861445501616826
06_hadoop,hadoop-hdfs-project,Containerization,0.0007895807294240331
06_hadoop,hadoop-hdfs-project,image recognition,0.001015556852783539
06_hadoop,hadoop-hdfs-project,graph algorithm,0.001153911818960518
06_hadoop,hadoop-hdfs-project,regular expression,0.0011915584308016536
06_hadoop,hadoop-hdfs-project,image,0.0013540484438073763
06_hadoop,hadoop-hdfs-project,network security,0.0014055382897705249
06_hadoop,hadoop-hdfs-project,syntax highlighting,0.0014968436549025466
06_hadoop,hadoop-hdfs-project,stream processing,0.0015692429925379114
06_hadoop,hadoop-hdfs-project,debugger,0.0015972248666401567
06_hadoop,hadoop-hdfs-project,linear regression,0.0018376310390101347
06_hadoop,hadoop-hdfs-project,computer data storage,0.001928217957046785
06_hadoop,hadoop-hdfs-project,File Transfer Protocol,0.0020876263836984155
06_hadoop,hadoop-hdfs-project,Bidirectional recurrent neural networks,0.00213426018041718
06_hadoop,hadoop-hdfs-project,anomaly detection,0.0022387176739273595
06_hadoop,hadoop-hdfs-project,data,0.0022499419297751233
06_hadoop,hadoop-hdfs-project,optical character recognition,0.002303979713956128
06_hadoop,hadoop-hdfs-project,Parser combinator,0.0026062013947157903
06_hadoop,hadoop-hdfs-project,data structure,0.0026780632508025537
06_hadoop,hadoop-hdfs-project,security,0.0028173076981080625
06_hadoop,hadoop-hdfs-project,schema migration,0.00302457213298557
06_hadoop,hadoop-hdfs-project,package management system,0.0031616201435638036
06_hadoop,hadoop-hdfs-project,cryptocurrency,0.00318267878269618
06_hadoop,hadoop-hdfs-project,backup,0.0032217288421384493
06_hadoop,hadoop-hdfs-project,server,0.003586052597470135
06_hadoop,hadoop-hdfs-project,embedded system,0.0036466151827659887
06_hadoop,hadoop-hdfs-project,machine translation,0.0036738720812110603
06_hadoop,hadoop-hdfs-project,router,0.003886997019167282
06_hadoop,hadoop-hdfs-project,cryptography,0.004187706911848221
06_hadoop,hadoop-hdfs-project,instant messaging,0.0043249146778657765
06_hadoop,hadoop-hdfs-project,Image analysis,0.004472810023998242
06_hadoop,hadoop-hdfs-project,serialization,0.00457716987847212
06_hadoop,hadoop-hdfs-project,image compression,0.004654197656240644
06_hadoop,hadoop-hdfs-project,deep neural network,0.004889859508239169
06_hadoop,hadoop-hdfs-project,data compression,0.004972844833938894
06_hadoop,hadoop-hdfs-project,"extract, transform, load",0.004996811574715321
06_hadoop,hadoop-hdfs-project,validator,0.005465078884682173
06_hadoop,hadoop-hdfs-project,cluster analysis,0.005588266273756193
