project_name,module,domain,diff_sim
04_rocketmq,acl,security,0.0002625751186557945
04_rocketmq,acl,pattern matching,0.0008170643310657644
04_rocketmq,acl,object–relational mapping,0.001085188509682089
04_rocketmq,acl,validator,0.002284841767177248
04_rocketmq,acl,regular expression,0.0023331069258691883
04_rocketmq,acl,web application security,0.0025764283612995653
04_rocketmq,acl,digital security,0.002907674485041478
04_rocketmq,acl,data binding,0.0030941541127226246
04_rocketmq,acl,World Wide Web,0.0032307165954016392
04_rocketmq,acl,website,0.005447116038634459
04_rocketmq,acl,front end,0.0066798644992300815
04_rocketmq,acl,encryption,0.007089450286608567
04_rocketmq,acl,smart contract,0.007099707935175115
04_rocketmq,acl,back end,0.007175271928153482
04_rocketmq,acl,penetration test,0.007403640528408806
04_rocketmq,acl,Semantic Web,0.007619774192229367
04_rocketmq,acl,search,0.009725927235211262
04_rocketmq,acl,bitcoin,0.009742269647334934
04_rocketmq,acl,network security,0.011161522131214907
04_rocketmq,acl,cryptography,0.012313613861524408
04_rocketmq,acl,linear regression,0.013277286651993903
04_rocketmq,acl,data,0.015018965949140983
04_rocketmq,acl,sorting algorithm,0.015290171589480872
04_rocketmq,acl,password manager,0.015513146186741267
04_rocketmq,acl,information extraction,0.015606845571501604
04_rocketmq,acl,search engine,0.015952293190531153
04_rocketmq,acl,data structure,0.017105364136877133
04_rocketmq,acl,geographic information system,0.01711921247697845
04_rocketmq,acl,algorithm,0.017285856513068687
04_rocketmq,acl,static program analysis,0.01795216059602245
04_rocketmq,acl,object detection,0.018013826396324983
04_rocketmq,acl,benchmark,0.01811269407660543
04_rocketmq,acl,anomaly detection,0.018264569054607382
04_rocketmq,acl,facial recognition system,0.018512777456282214
04_rocketmq,acl,face detection,0.019666001981549885
04_rocketmq,acl,banking industry,0.0217228359115621
04_rocketmq,acl,authentication,0.021911752567911336
04_rocketmq,acl,information processing,0.022416108161416926
04_rocketmq,acl,email,0.0226568635429506
04_rocketmq,acl,content management system,0.022710340949718022
04_rocketmq,acl,HTTP server,0.022725825122532073
04_rocketmq,acl,natural language processing,0.022732169032646188
04_rocketmq,acl,logging,0.022893335988160568
04_rocketmq,acl,image recognition,0.023281661923266306
04_rocketmq,acl,blockchain,0.02340012853375739
04_rocketmq,acl,code generation,0.02509534052723772
04_rocketmq,acl,serialization,0.025719465811354203
04_rocketmq,acl,analytics,0.026339507558510666
04_rocketmq,acl,static program analysis tool,0.026390991956016574
04_rocketmq,acl,web server,0.02662869598789841
04_rocketmq,acl,unit testing,0.02695508602439345
04_rocketmq,acl,backup,0.027940530377830175
04_rocketmq,acl,database,0.028774743095148603
04_rocketmq,acl,data analysis,0.029019706241911192
04_rocketmq,acl,File Transfer Protocol,0.029890261753787728
04_rocketmq,acl,application performance management,0.03015191952490548
04_rocketmq,acl,telecommunications network,0.03068999101880776
04_rocketmq,acl,automation,0.030948513474600148
04_rocketmq,acl,Web Components,0.03146452624263807
04_rocketmq,acl,data mining,0.03171528354493347
04_rocketmq,acl,HTTP client,0.03349293941382714
04_rocketmq,acl,shell tool,0.034077413494690734
04_rocketmq,acl,test automation,0.034762546711926134
04_rocketmq,acl,text classification,0.0351333801106396
04_rocketmq,acl,user interface,0.03542061343032177
04_rocketmq,acl,compiler,0.036685341888687995
04_rocketmq,acl,server,0.038178573270174154
04_rocketmq,acl,file system,0.038765024786349134
04_rocketmq,acl,digital image processing,0.039463553932749584
04_rocketmq,acl,computer vision,0.03983944184125565
04_rocketmq,acl,client,0.041301118413994975
04_rocketmq,acl,computer configuration,0.041995412414687294
04_rocketmq,acl,deep neural network,0.04305022146296178
04_rocketmq,acl,graphical user interface,0.043533946009260416
04_rocketmq,acl,web service,0.0436065883731499
04_rocketmq,acl,computer data storage,0.04440082533165057
04_rocketmq,acl,machine translation,0.04451517902717328
04_rocketmq,acl,neural machine translation,0.04484630448613891
04_rocketmq,acl,big data,0.045028402951500346
04_rocketmq,acl,signal processing,0.045811465408839624
04_rocketmq,acl,language model,0.0482566247578734
04_rocketmq,acl,mobile application development,0.048943623717480844
04_rocketmq,acl,text processing,0.049554705224075235
04_rocketmq,acl,operating system,0.049853850911900865
04_rocketmq,acl,data compression,0.05099773968463883
04_rocketmq,acl,package management system,0.051539181267156065
04_rocketmq,acl,software testing,0.057966510446056496
04_rocketmq,acl,embedded system,0.05838723470338658
04_rocketmq,acl,cloud computing,0.05890434714438386
04_rocketmq,acl,distributed system,0.05982872777638337
04_rocketmq,acl,software development,0.05995674022044628
04_rocketmq,acl,game engine,0.06014246214068819
04_rocketmq,acl,machine learning,0.06258250877494653
04_rocketmq,acl,instant messaging,0.07191253719036195
04_rocketmq,acl,microservices,0.07902094919021452
04_rocketmq,acl,streaming media,0.08199676228711195
04_rocketmq,acl,stream processing,0.09270545528164076
