project_name,module,domain,diff_sim
03_flink,flink-scala,serialization,0.00012472584521472374
03_flink,flink-scala,data compression,0.01901533361154084
03_flink,flink-scala,data,0.026081637225683907
03_flink,flink-scala,telecommunications network,0.02711959229163252
03_flink,flink-scala,big data,0.027183008136675513
03_flink,flink-scala,distributed system,0.028034913568925846
03_flink,flink-scala,streaming media,0.02908345314604166
03_flink,flink-scala,linear regression,0.029273329201645604
03_flink,flink-scala,data structure,0.02940018317233617
03_flink,flink-scala,database,0.03182666837856085
03_flink,flink-scala,File Transfer Protocol,0.03252486285798284
03_flink,flink-scala,file system,0.0353235148558404
03_flink,flink-scala,geographic information system,0.03581410485212955
03_flink,flink-scala,security,0.03586002413063161
03_flink,flink-scala,data binding,0.036363438731664255
03_flink,flink-scala,benchmark,0.03710953586243926
03_flink,flink-scala,natural language,0.037717160985620946
03_flink,flink-scala,smart contract,0.03915611909312022
03_flink,flink-scala,client,0.040309538675007306
03_flink,flink-scala,stream processing,0.04068630781538818
03_flink,flink-scala,object detection,0.0407033311333751
03_flink,flink-scala,pattern matching,0.04101692081586217
03_flink,flink-scala,data mining,0.04129159656143788
03_flink,flink-scala,recommender system,0.04171729949239167
03_flink,flink-scala,cloud computing,0.04272507517950008
03_flink,flink-scala,penetration test,0.042823569326222444
03_flink,flink-scala,analytics,0.043811624893701606
03_flink,flink-scala,question answering,0.044364778242137026
03_flink,flink-scala,facial recognition system,0.04444060955646467
03_flink,flink-scala,website,0.0453663081767387
03_flink,flink-scala,image recognition,0.046674426482597564
03_flink,flink-scala,server,0.04701230169983994
03_flink,flink-scala,backup,0.04750327599608184
03_flink,flink-scala,algorithm,0.04806128486516004
03_flink,flink-scala,dependency injection,0.04822175812704976
03_flink,flink-scala,automation,0.04825360183852245
03_flink,flink-scala,face detection,0.04927201977974294
03_flink,flink-scala,embedded system,0.049564122428608304
03_flink,flink-scala,data analysis,0.04998282568890677
03_flink,flink-scala,computer vision,0.051277392102298425
03_flink,flink-scala,World Wide Web,0.051314388244785736
03_flink,flink-scala,support vector machine,0.05176639787098991
03_flink,flink-scala,HTTP server,0.05182817880952051
03_flink,flink-scala,Web Components,0.05398494933984843
03_flink,flink-scala,microservices,0.055511837713322465
03_flink,flink-scala,language model,0.05731152299569808
03_flink,flink-scala,artificial intelligence,0.05923768526365436
03_flink,flink-scala,graphical user interface,0.05950076926978631
03_flink,flink-scala,web service,0.059758728114231885
03_flink,flink-scala,user interface,0.06124160787589483
03_flink,flink-scala,instant messaging,0.06139722594149466
03_flink,flink-scala,machine learning,0.062006812726985716
03_flink,flink-scala,natural language processing,0.06477983285292244
03_flink,flink-scala,computer configuration,0.06596826816769286
03_flink,flink-scala,back end,0.06702912624849966
03_flink,flink-scala,operating system,0.06761165405036795
03_flink,flink-scala,web server,0.06796245397015421
03_flink,flink-scala,static program analysis,0.06942613963512867
03_flink,flink-scala,command-line interface,0.07282839611279723
03_flink,flink-scala,game engine,0.07363513369156605
03_flink,flink-scala,information processing,0.07407213803127022
03_flink,flink-scala,content management system,0.07460642800774675
03_flink,flink-scala,web application,0.07469176938381783
03_flink,flink-scala,mobile application development,0.07506014331183852
03_flink,flink-scala,web application security,0.0752690325283224
03_flink,flink-scala,static program analysis tool,0.07654993238888064
03_flink,flink-scala,application performance management,0.08063786462873102
03_flink,flink-scala,package management system,0.10078897264224695
