project_name,module,domain,diff_sim
07_druid,cloud,web server,0.00016764054551576812
07_druid,cloud,HTTP server,0.00034950055239524325
07_druid,cloud,web browser,0.0010612964632206179
07_druid,cloud,authentication,0.0017890508797049343
07_druid,cloud,web service,0.0030050624779472956
07_druid,cloud,security,0.005860188155967561
07_druid,cloud,digital security,0.006776849288714359
07_druid,cloud,client,0.00817245030167224
07_druid,cloud,back end,0.008362208330707777
07_druid,cloud,cloud computing,0.009264633157959445
07_druid,cloud,File Transfer Protocol,0.009552667987059005
07_druid,cloud,banking industry,0.010138111854688714
07_druid,cloud,server,0.010536627036154211
07_druid,cloud,web application,0.013308380848192303
07_druid,cloud,web application security,0.01567940105939014
07_druid,cloud,penetration test,0.016248916738010877
07_druid,cloud,email,0.01710528201623973
07_druid,cloud,microservices,0.01767327321408163
07_druid,cloud,web scraping,0.018917050531986557
07_druid,cloud,network security,0.02002513790659899
07_druid,cloud,web browser engine,0.020048167744240786
07_druid,cloud,regular expression,0.02129812724635216
07_druid,cloud,scheduler,0.02173995597381273
07_druid,cloud,World Wide Web,0.021962656876603148
07_druid,cloud,web crawler,0.022082073986316897
07_druid,cloud,pattern matching,0.022246870649486272
07_druid,cloud,instant messaging,0.022754601310913447
07_druid,cloud,dependency injection,0.02299135245812356
07_druid,cloud,validator,0.024165349836039574
07_druid,cloud,automation,0.024847125979836626
07_druid,cloud,artificial neural network,0.024883626194762698
07_druid,cloud,application performance management,0.025450467882368155
07_druid,cloud,logging,0.027407907816198063
07_druid,cloud,blockchain,0.028459930361544927
07_druid,cloud,information processing,0.02850308945201796
07_druid,cloud,Web Components,0.030390643238201176
07_druid,cloud,HTTP client,0.031015717676040944
07_druid,cloud,serialization,0.03147132473265846
07_druid,cloud,telecommunications network,0.03203090621699567
07_druid,cloud,smart contract,0.03303081075660641
07_druid,cloud,data binding,0.03420641173450634
07_druid,cloud,file system,0.03425622867324907
07_druid,cloud,website,0.03465846873552214
07_druid,cloud,big data,0.03617252567300877
07_druid,cloud,computer configuration,0.03754190019398396
07_druid,cloud,password manager,0.037729069237055435
07_druid,cloud,data,0.039545838228633334
07_druid,cloud,computer data storage,0.04033615725775519
07_druid,cloud,object detection,0.04060275336455543
07_druid,cloud,unit testing,0.04083303953910611
07_druid,cloud,benchmark,0.04162325217472851
07_druid,cloud,test automation,0.04200162797540741
07_druid,cloud,package management system,0.04246846526297099
07_druid,cloud,analytics,0.04266986296082087
07_druid,cloud,user interface,0.04441321725884073
07_druid,cloud,distributed computing,0.04725607153707678
07_druid,cloud,command-line interface,0.0476410134958527
07_druid,cloud,object–relational mapping,0.048748951605045
07_druid,cloud,continuous integration,0.04924043544527312
07_druid,cloud,static program analysis,0.05060634847058998
07_druid,cloud,graphical user interface,0.05531662080834432
07_druid,cloud,database,0.055611463179424
07_druid,cloud,software testing,0.06223394927225756
07_druid,cloud,game engine,0.06266937407399331
07_druid,cloud,language model,0.06382730486180133
07_druid,cloud,documentation,0.0917187746767596
