project_name,module,domain,diff_sim
07_druid,extensions-contrib,Parser combinator,0.0008275123036425303
07_druid,extensions-contrib,signal processing,0.0008756830419306416
07_druid,extensions-contrib,stream processing,0.0027962604251307033
07_druid,extensions-contrib,sorting algorithm,0.005276737253694375
07_druid,extensions-contrib,big data,0.006935383415153318
07_druid,extensions-contrib,"extract, transform, load",0.007442691320781791
07_druid,extensions-contrib,scheduler,0.009780715901189452
07_druid,extensions-contrib,HTTP client,0.010220940988999727
07_druid,extensions-contrib,mathematical finance,0.014091126115220787
07_druid,extensions-contrib,WebSocket,0.014234814876182833
07_druid,extensions-contrib,time series,0.014437860918637635
07_druid,extensions-contrib,audio signal processing,0.0145082557220243
07_druid,extensions-contrib,long short-term memory,0.015909033670035932
07_druid,extensions-contrib,benchmark,0.016039042964753336
07_druid,extensions-contrib,recurrent neural network,0.016276806113629583
07_druid,extensions-contrib,image compression,0.01758371969163952
07_druid,extensions-contrib,microservices,0.018339839595535645
07_druid,extensions-contrib,image segmentation,0.018505135083621727
07_druid,extensions-contrib,password manager,0.01983539489399211
07_druid,extensions-contrib,algorithmic trading,0.020517236545911866
07_druid,extensions-contrib,serialization,0.021148863669733786
07_druid,extensions-contrib,deep neural network,0.021309682018726073
07_druid,extensions-contrib,graph algorithm,0.022404197269916493
07_druid,extensions-contrib,data compression,0.022443425078150447
07_druid,extensions-contrib,regular expression,0.023812886306888492
07_druid,extensions-contrib,mathematical optimization,0.0241381855304037
07_druid,extensions-contrib,internet of things,0.024829033608018802
07_druid,extensions-contrib,pattern matching,0.02543045649016329
07_druid,extensions-contrib,HTTP server,0.02551633190369107
07_druid,extensions-contrib,word embedding,0.025786671073984913
07_druid,extensions-contrib,support vector machine,0.025840464805441665
07_druid,extensions-contrib,convolutional neural network,0.026367019553940274
07_druid,extensions-contrib,static program analysis tool,0.026399876158870628
07_druid,extensions-contrib,analytics,0.026645415056288146
07_druid,extensions-contrib,web crawler,0.026795970083570264
07_druid,extensions-contrib,validator,0.026883679475973032
07_druid,extensions-contrib,Kalman filter,0.026887798249594974
07_druid,extensions-contrib,digital image processing,0.027122359845009658
07_druid,extensions-contrib,embedded system,0.027189873903556427
