project_name,module,domain,diff_sim
06_hadoop,hadoop-common-project,penetration test,0.0005229887211753992
06_hadoop,hadoop-common-project,stream processing,0.0009506067684802444
06_hadoop,hadoop-common-project,blockchain,0.0013141798720009978
06_hadoop,hadoop-common-project,digital audio,0.001774895824709688
06_hadoop,hadoop-common-project,optical character recognition,0.001816597285231647
06_hadoop,hadoop-common-project,authentication,0.0018475609576836804
06_hadoop,hadoop-common-project,embedded system,0.0018673015826001782
06_hadoop,hadoop-common-project,linear regression,0.002752019269169459
06_hadoop,hadoop-common-project,Kalman filter,0.002801804761078719
06_hadoop,hadoop-common-project,validator,0.0029606595947432313
06_hadoop,hadoop-common-project,security,0.003409082346043202
06_hadoop,hadoop-common-project,"extract, transform, load",0.0035349195280268697
06_hadoop,hadoop-common-project,regular expression,0.0036273813184849457
06_hadoop,hadoop-common-project,Parser combinator,0.003687550300404463
06_hadoop,hadoop-common-project,smart contract,0.0037099908184458075
06_hadoop,hadoop-common-project,network monitoring,0.003785688140030219
06_hadoop,hadoop-common-project,object–relational mapping,0.003946529927119857
06_hadoop,hadoop-common-project,code generation,0.004386118103311798
06_hadoop,hadoop-common-project,data binding,0.004453928096648574
06_hadoop,hadoop-common-project,machine translation,0.004566026597916495
06_hadoop,hadoop-common-project,functional programming,0.00512939377141286
06_hadoop,hadoop-common-project,digital image processing,0.005285605858400433
06_hadoop,hadoop-common-project,File Transfer Protocol,0.005435727393938383
06_hadoop,hadoop-common-project,reinforcement learning,0.005440509226059653
06_hadoop,hadoop-common-project,sorting algorithm,0.005474904622460253
06_hadoop,hadoop-common-project,application performance management,0.005482021295152406
06_hadoop,hadoop-common-project,image segmentation,0.0054865277910794985
06_hadoop,hadoop-common-project,audio player software,0.005593666591739543
06_hadoop,hadoop-common-project,dependency injection,0.006292225298909937
06_hadoop,hadoop-common-project,synchronization,0.00641206305344344
06_hadoop,hadoop-common-project,cryptography,0.006666595786775642
06_hadoop,hadoop-common-project,logistic regression model,0.006724508366581228
06_hadoop,hadoop-common-project,benchmark,0.006920531283882592
06_hadoop,hadoop-common-project,backup,0.0069671748743959094
06_hadoop,hadoop-common-project,facial recognition system,0.007198080986326905
06_hadoop,hadoop-common-project,algorithmic trading,0.007279569326118618
06_hadoop,hadoop-common-project,anomaly detection,0.0073689573755209015
06_hadoop,hadoop-common-project,lexical analysis,0.007810015482566546
06_hadoop,hadoop-common-project,package management system,0.007894073014634406
06_hadoop,hadoop-common-project,object detection,0.007982986282840776
06_hadoop,hadoop-common-project,instant messaging,0.008509995254926794
06_hadoop,hadoop-common-project,static program analysis tool,0.008911913976879182
06_hadoop,hadoop-common-project,regression analysis,0.008985723592084383
06_hadoop,hadoop-common-project,serialization,0.008992041210200252
06_hadoop,hadoop-common-project,network security,0.009077494535370101
06_hadoop,hadoop-common-project,image recognition,0.009258428152263187
06_hadoop,hadoop-common-project,digital security,0.009305621260669583
06_hadoop,hadoop-common-project,debugger,0.009541371799061338
06_hadoop,hadoop-common-project,data compression,0.009791709234343249
06_hadoop,hadoop-common-project,image compression,0.00988649812912712
06_hadoop,hadoop-common-project,linear algebra,0.010175201718527482
06_hadoop,hadoop-common-project,automation,0.01047239617404061
06_hadoop,hadoop-common-project,router,0.010515859869879796
06_hadoop,hadoop-common-project,test automation,0.010625837896748647
06_hadoop,hadoop-common-project,pattern matching,0.010729374257688051
06_hadoop,hadoop-common-project,unit testing,0.010854080439612446
06_hadoop,hadoop-common-project,command-line interface,0.010917409129658218
06_hadoop,hadoop-common-project,time series,0.011105061972452202
06_hadoop,hadoop-common-project,database management,0.01142670300534776
06_hadoop,hadoop-common-project,software design pattern,0.011686958232162814
06_hadoop,hadoop-common-project,algorithm,0.01187366186586658
06_hadoop,hadoop-common-project,file system,0.011915351198629187
06_hadoop,hadoop-common-project,face detection,0.012139360953389522
06_hadoop,hadoop-common-project,Bidirectional recurrent neural networks,0.012250344384954537
06_hadoop,hadoop-common-project,electronic trading platform,0.012829641152206306
06_hadoop,hadoop-common-project,client,0.013172891514743323
06_hadoop,hadoop-common-project,image,0.013461934735602421
06_hadoop,hadoop-common-project,syntax highlighting,0.013473465411468544
06_hadoop,hadoop-common-project,encryption,0.013488245802015575
06_hadoop,hadoop-common-project,font,0.013631343151366715
06_hadoop,hadoop-common-project,static program analysis,0.013636599456606668
06_hadoop,hadoop-common-project,graph algorithm,0.013937742982736201
