project_name,module,domain,diff_sim
08_pulsar,pulsar-client,WebSocket,0.001979959726009839
08_pulsar,pulsar-client,word embedding,0.0022652660983573103
08_pulsar,pulsar-client,routing,0.005617992117400106
08_pulsar,pulsar-client,stream processing,0.005961182551679212
08_pulsar,pulsar-client,data,0.007020198583116644
08_pulsar,pulsar-client,pattern matching,0.007076212361232237
08_pulsar,pulsar-client,convolutional neural network,0.007325549407862786
08_pulsar,pulsar-client,deep neural network,0.007603749793230197
08_pulsar,pulsar-client,long short-term memory,0.007839961731710199
08_pulsar,pulsar-client,audio signal processing,0.008334763468511586
08_pulsar,pulsar-client,information processing,0.008754876226001018
08_pulsar,pulsar-client,big data,0.008886572361993306
08_pulsar,pulsar-client,signal processing,0.009568736501495478
08_pulsar,pulsar-client,time series,0.010482050877844262
08_pulsar,pulsar-client,sorting algorithm,0.011101793779555003
08_pulsar,pulsar-client,data structure,0.011137516703557893
08_pulsar,pulsar-client,data science,0.012820309830355758
08_pulsar,pulsar-client,blockchain,0.012823587685586446
08_pulsar,pulsar-client,data compression,0.013116079701379069
08_pulsar,pulsar-client,Parser combinator,0.013820620431555852
08_pulsar,pulsar-client,File Transfer Protocol,0.01391681906292419
08_pulsar,pulsar-client,anomaly detection,0.01410818926187829
08_pulsar,pulsar-client,data binding,0.014989860921651998
08_pulsar,pulsar-client,text classification,0.015388948355982812
08_pulsar,pulsar-client,deep learning,0.015520484267278478
08_pulsar,pulsar-client,logging,0.01615849163544203
08_pulsar,pulsar-client,digital audio,0.01635311915360038
08_pulsar,pulsar-client,text processing,0.016808787100692446
08_pulsar,pulsar-client,scheduler,0.016884333134166152
08_pulsar,pulsar-client,speech synthesis,0.017512312089014825
08_pulsar,pulsar-client,natural language processing,0.017967106145254763
08_pulsar,pulsar-client,smart contract,0.01802848738302021
08_pulsar,pulsar-client,data analysis,0.0188446834445396
08_pulsar,pulsar-client,email,0.019415536810889034
08_pulsar,pulsar-client,streaming media,0.020536783346143395
08_pulsar,pulsar-client,instant messaging,0.020906338265492264
08_pulsar,pulsar-client,router,0.02105259633320644
08_pulsar,pulsar-client,"extract, transform, load",0.021969792417922074
08_pulsar,pulsar-client,cloud computing,0.02230224755352772
08_pulsar,pulsar-client,data mining,0.022976651706321127
08_pulsar,pulsar-client,schema migration,0.023052396791760854
08_pulsar,pulsar-client,microservices,0.023489730580336765
08_pulsar,pulsar-client,synchronization,0.024236909915533844
08_pulsar,pulsar-client,information extraction,0.02445025023134184
