project_name,module,domain,sim_score
01_dubbo,dubbo-filter,software testing,0.794156866483035
01_dubbo,dubbo-filter,unit testing,0.7872022678407633
01_dubbo,dubbo-filter,static site generator,0.7782884249379052
01_dubbo,dubbo-filter,web service,0.7772882934927317
01_dubbo,dubbo-filter,user interface,0.774234118032771
01_dubbo,dubbo-filter,test automation,0.7731528592102468
01_dubbo,dubbo-filter,website,0.7682401083974002
01_dubbo,dubbo-filter,code generation,0.7679929658131881
01_dubbo,dubbo-filter,client,0.7676864039545882
01_dubbo,dubbo-filter,command-line interface,0.7662499849000195
01_dubbo,dubbo-filter,microservices,0.7652747702558622
01_dubbo,dubbo-filter,package management system,0.7633487778938864
01_dubbo,dubbo-filter,web application,0.7616298005800229
01_dubbo,dubbo-filter,server,0.7582510672126712
01_dubbo,dubbo-filter,compiler,0.7572344131265681
01_dubbo,dubbo-filter,web application security,0.7566220489408844
01_dubbo,dubbo-filter,Web Components,0.7553815606075704
01_dubbo,dubbo-filter,analytics,0.7544145866605503
01_dubbo,dubbo-filter,graphical user interface,0.7544071722813045
01_dubbo,dubbo-filter,web server,0.7540414937339927
01_dubbo,dubbo-filter,database,0.7535641010441374
01_dubbo,dubbo-filter,smart contract,0.7530416266015996
01_dubbo,dubbo-filter,web crawler,0.7519568016628199
01_dubbo,dubbo-filter,dependency injection,0.7487793549734774
01_dubbo,dubbo-filter,automation,0.7473954489337271
01_dubbo,dubbo-filter,content management system,0.7473947090031823
01_dubbo,dubbo-filter,front end,0.7471726278170285
01_dubbo,dubbo-filter,HTTP server,0.7458313002773826
01_dubbo,dubbo-filter,security,0.745505045212854
01_dubbo,dubbo-filter,support vector machine,0.7451010624762037
01_dubbo,dubbo-filter,data structure,0.7435652996180682
01_dubbo,dubbo-filter,application performance management,0.743450031136326
01_dubbo,dubbo-filter,game engine,0.7430767666859559
01_dubbo,dubbo-filter,HTTP client,0.7420885547218503
01_dubbo,dubbo-filter,file system,0.7420517655173374
01_dubbo,dubbo-filter,validator,0.740982922672943
01_dubbo,dubbo-filter,language model,0.7398545475421288
01_dubbo,dubbo-filter,scheduler,0.7397278219020746
01_dubbo,dubbo-filter,static program analysis,0.7392992677828094
01_dubbo,dubbo-filter,graph database,0.7391483082321022
01_dubbo,dubbo-filter,cloud computing,0.7390480715781853
01_dubbo,dubbo-filter,logging,0.7382868180867399
01_dubbo,dubbo-filter,back end,0.7378449641243492
01_dubbo,dubbo-filter,data,0.736499189577486
01_dubbo,dubbo-filter,information extraction,0.736372778548761
01_dubbo,dubbo-filter,distributed system,0.7363719633737849
01_dubbo,dubbo-filter,question answering,0.7351625132502735
01_dubbo,dubbo-filter,data science,0.733389838934484
01_dubbo,dubbo-filter,pattern matching,0.7333026877665724
01_dubbo,dubbo-filter,authentication,0.733180537006006
01_dubbo,dubbo-filter,web browser engine,0.7327184834034348
01_dubbo,dubbo-filter,penetration test,0.7315698134644959
01_dubbo,dubbo-filter,data binding,0.7313256692181626
01_dubbo,dubbo-filter,electronic trading platform,0.7304404442600648
01_dubbo,dubbo-filter,web browser,0.7301972941220027
01_dubbo,dubbo-filter,stream processing,0.7286372560794547
01_dubbo,dubbo-filter,time series,0.7285720656437951
01_dubbo,dubbo-filter,distributed computing,0.7282482918810974
01_dubbo,dubbo-filter,Semantic Web,0.7280224839826623
01_dubbo,dubbo-filter,File Transfer Protocol,0.725523179048055
01_dubbo,dubbo-filter,instant messaging,0.7247263100100907
01_dubbo,dubbo-filter,streaming media,0.7243028150738321
01_dubbo,dubbo-filter,big data,0.7226589732056838
01_dubbo,dubbo-filter,serialization,0.7224406581947898
01_dubbo,dubbo-filter,text classification,0.718240509208172
01_dubbo,dubbo-filter,World Wide Web,0.7177776067056423
01_dubbo,dubbo-filter,stock market,0.7177444535223503
01_dubbo,dubbo-filter,object detection,0.7163537524597623
01_dubbo,dubbo-filter,password manager,0.7161399371313587
01_dubbo,dubbo-filter,cryptocurrency,0.7155744212040998
01_dubbo,dubbo-filter,data compression,0.7142008771719801
01_dubbo,dubbo-filter,algorithmic trading,0.7132258512552826
01_dubbo,dubbo-filter,regular expression,0.7126248636758118
01_dubbo,dubbo-filter,computer data storage,0.7119630749807725
01_dubbo,dubbo-filter,encryption,0.7113830249919129
01_dubbo,dubbo-filter,object–relational mapping,0.7091705362962206
01_dubbo,dubbo-filter,telecommunications network,0.7076926764929842
01_dubbo,dubbo-filter,information processing,0.7056826902345452
01_dubbo,dubbo-filter,lexical analysis,0.6955870921236103
