project_name,module,domain,sim_score
03_flink,flink-filesystems,syntax highlighting,0.7898767607181487
03_flink,flink-filesystems,software development,0.7851555364064497
03_flink,flink-filesystems,static program analysis tool,0.7846924704387744
03_flink,flink-filesystems,software testing,0.783255598302182
03_flink,flink-filesystems,software engineering,0.7791810234469607
03_flink,flink-filesystems,package management system,0.777730869407847
03_flink,flink-filesystems,unit testing,0.7708350839430973
03_flink,flink-filesystems,static program analysis,0.7695950009476492
03_flink,flink-filesystems,functional programming,0.7679677869486964
03_flink,flink-filesystems,documentation,0.7667170363239022
03_flink,flink-filesystems,stream processing,0.7640033930991044
03_flink,flink-filesystems,test automation,0.763057351263855
03_flink,flink-filesystems,command-line interface,0.7613868283117886
03_flink,flink-filesystems,analytics,0.7602296396105169
03_flink,flink-filesystems,mobile application development,0.7591789088550503
03_flink,flink-filesystems,language model,0.759175775862774
03_flink,flink-filesystems,user interface,0.7590129392257381
03_flink,flink-filesystems,text processing,0.7586470201922138
03_flink,flink-filesystems,web application,0.7564009836031772
03_flink,flink-filesystems,static site generator,0.7553616430194715
03_flink,flink-filesystems,automated machine learning,0.7548717887643571
03_flink,flink-filesystems,algorithm,0.7530659070371538
03_flink,flink-filesystems,support vector machine,0.752904157458997
03_flink,flink-filesystems,serialization,0.7524410413094
03_flink,flink-filesystems,machine learning,0.752423591529187
03_flink,flink-filesystems,pattern matching,0.7510618570986038
03_flink,flink-filesystems,microservices,0.750621102324803
03_flink,flink-filesystems,natural language processing,0.7500122166184128
03_flink,flink-filesystems,Parser combinator,0.7492883580688589
03_flink,flink-filesystems,backup,0.7486932449332547
03_flink,flink-filesystems,web service,0.7486377327089979
03_flink,flink-filesystems,continuous integration,0.7479686500611462
03_flink,flink-filesystems,virtual machine,0.7478244725154496
03_flink,flink-filesystems,dependency injection,0.7469728349161604
03_flink,flink-filesystems,automation,0.7458878712336242
03_flink,flink-filesystems,web application security,0.7451863704894901
03_flink,flink-filesystems,scheduler,0.7447483490421919
03_flink,flink-filesystems,game engine,0.74470402770366
03_flink,flink-filesystems,data structure,0.7433414476909417
03_flink,flink-filesystems,shell tool,0.7429685965730171
03_flink,flink-filesystems,information processing,0.7426736139893785
03_flink,flink-filesystems,benchmark,0.7425206910632456
03_flink,flink-filesystems,computer configuration,0.7424961566509007
03_flink,flink-filesystems,graphical user interface,0.7421106627125306
03_flink,flink-filesystems,data analysis,0.7412025266694677
03_flink,flink-filesystems,data science,0.740803351772519
03_flink,flink-filesystems,information retrieval,0.7400908856497508
03_flink,flink-filesystems,information extraction,0.7396182124429176
03_flink,flink-filesystems,synchronization,0.7393026294857855
03_flink,flink-filesystems,regular expression,0.7388712078130024
03_flink,flink-filesystems,front end,0.7388561862857188
03_flink,flink-filesystems,signal processing,0.7382880013484381
03_flink,flink-filesystems,server,0.7366293933757747
03_flink,flink-filesystems,text classification,0.7365331455447302
03_flink,flink-filesystems,plot,0.7357664086926625
03_flink,flink-filesystems,application performance management,0.735648153298477
03_flink,flink-filesystems,back end,0.7355343217214256
03_flink,flink-filesystems,Web Components,0.7355085714501028
03_flink,flink-filesystems,data binding,0.7355055218163857
03_flink,flink-filesystems,big data,0.7347103822705313
03_flink,flink-filesystems,web server,0.734654460149966
03_flink,flink-filesystems,database,0.7345509661715285
03_flink,flink-filesystems,hyperparameter optimization,0.7338572751243033
03_flink,flink-filesystems,3D modeling,0.7331932125108914
03_flink,flink-filesystems,WebSocket,0.7330480455304228
03_flink,flink-filesystems,artificial intelligence,0.7327514945141409
03_flink,flink-filesystems,website,0.7324755237348479
03_flink,flink-filesystems,data,0.7322171985872719
03_flink,flink-filesystems,design,0.732118383784551
03_flink,flink-filesystems,computer vision,0.7316684166266572
03_flink,flink-filesystems,instant messaging,0.7311379644468794
03_flink,flink-filesystems,audio signal processing,0.7311013597980857
03_flink,flink-filesystems,file system,0.7310888132736708
03_flink,flink-filesystems,email,0.7310408007194489
03_flink,flink-filesystems,validator,0.7306143765888766
03_flink,flink-filesystems,long short-term memory,0.7303169274346987
03_flink,flink-filesystems,client,0.729977079865595
03_flink,flink-filesystems,data mining,0.7293498825210322
03_flink,flink-filesystems,smart contract,0.7292393606656772
03_flink,flink-filesystems,logging,0.7285952405723889
03_flink,flink-filesystems,HTTP client,0.7278239185854876
03_flink,flink-filesystems,data compression,0.727509990021159
03_flink,flink-filesystems,streaming media,0.7270826011643137
03_flink,flink-filesystems,cloud computing,0.7269425833702137
03_flink,flink-filesystems,cluster analysis,0.7262037353623528
03_flink,flink-filesystems,digital image processing,0.7260169658365683
03_flink,flink-filesystems,distributed system,0.7259987816983856
03_flink,flink-filesystems,operating system,0.7255019698870263
03_flink,flink-filesystems,recommender system,0.725007273025195
03_flink,flink-filesystems,algorithmic trading,0.7242744501452738
03_flink,flink-filesystems,graph database,0.72307971642319
03_flink,flink-filesystems,embedded system,0.7229810255280957
03_flink,flink-filesystems,content management system,0.7226176452380821
03_flink,flink-filesystems,HTTP server,0.722610139514037
03_flink,flink-filesystems,distributed computing,0.7225905708016498
03_flink,flink-filesystems,linear regression,0.7221628947492617
03_flink,flink-filesystems,security,0.7206479868024742
03_flink,flink-filesystems,object–relational mapping,0.7201201543807225
03_flink,flink-filesystems,password manager,0.7184445826764755
03_flink,flink-filesystems,computer data storage,0.7172435084780915
03_flink,flink-filesystems,electronic trading platform,0.717178966039382
03_flink,flink-filesystems,deep learning,0.7150500472953599
03_flink,flink-filesystems,facial recognition system,0.714419918676889
03_flink,flink-filesystems,distributed database,0.7140924676605425
03_flink,flink-filesystems,encryption,0.7140428561688227
03_flink,flink-filesystems,authentication,0.7132484640613058
03_flink,flink-filesystems,File Transfer Protocol,0.712328609829232
03_flink,flink-filesystems,distributed multimedia communications platform,0.7114513896159912
03_flink,flink-filesystems,object detection,0.7103799327727833
03_flink,flink-filesystems,World Wide Web,0.7099736219890657
03_flink,flink-filesystems,penetration test,0.7087435822623882
03_flink,flink-filesystems,face detection,0.7083027805698899
03_flink,flink-filesystems,word embedding,0.7059705004337968
03_flink,flink-filesystems,geographic information,0.7057123581896961
03_flink,flink-filesystems,stock market,0.705297726516886
03_flink,flink-filesystems,geographic information system,0.7046756584226492
03_flink,flink-filesystems,network security,0.7034080781769361
03_flink,flink-filesystems,cryptocurrency,0.6989005346565663
03_flink,flink-filesystems,blockchain,0.6979444033818729
03_flink,flink-filesystems,digital audio,0.6968645849976891
03_flink,flink-filesystems,digital security,0.6905263789997034
03_flink,flink-filesystems,telecommunications network,0.6865850790707365
