project_name,module,domain,sim_score
14_storm,storm-core,email,0.8029112914998723
14_storm,storm-core,mobile application development,0.7807580150894478
14_storm,storm-core,software testing,0.7786771139742681
14_storm,storm-core,user interface,0.772626307612195
14_storm,storm-core,unit testing,0.7713716401086713
14_storm,storm-core,command-line interface,0.7701873251840643
14_storm,storm-core,client,0.7682789171861053
14_storm,storm-core,test automation,0.767600382287698
14_storm,storm-core,File Transfer Protocol,0.7675404666673912
14_storm,storm-core,package management system,0.765093615938578
14_storm,storm-core,website,0.7605715410310834
14_storm,storm-core,instant messaging,0.7602987570599736
14_storm,storm-core,web development,0.759638805148149
14_storm,storm-core,database,0.7592109644304169
14_storm,storm-core,content management system,0.7590894521406809
14_storm,storm-core,backup,0.7576170074251658
14_storm,storm-core,server,0.7573650717537985
14_storm,storm-core,internet bot,0.7559792834800027
14_storm,storm-core,kernel,0.7557866318364456
14_storm,storm-core,static site generator,0.7554858732095843
14_storm,storm-core,automation,0.7552663790928669
14_storm,storm-core,DevOps,0.7550549886006005
14_storm,storm-core,file system,0.7546889850966403
14_storm,storm-core,web application,0.7530224390023508
14_storm,storm-core,web server,0.7529665295920017
14_storm,storm-core,language model,0.7520505032601632
14_storm,storm-core,web service,0.7499595347324952
14_storm,storm-core,streaming media,0.7484731460043843
14_storm,storm-core,security,0.7471039175443858
14_storm,storm-core,data,0.7468458251865587
14_storm,storm-core,game server,0.7466897840840071
14_storm,storm-core,web application security,0.7464774551105043
14_storm,storm-core,computer configuration,0.7464530614952123
14_storm,storm-core,password manager,0.7456652210088804
14_storm,storm-core,search,0.7455546063400024
14_storm,storm-core,graphical user interface,0.7455406497288132
14_storm,storm-core,benchmark,0.7455088467468531
14_storm,storm-core,recommender system,0.7454015688514829
14_storm,storm-core,scheduler,0.7452116262026606
14_storm,storm-core,machine learning,0.7452025557113316
14_storm,storm-core,game engine,0.7442976142470269
14_storm,storm-core,data binding,0.7430970970581353
14_storm,storm-core,analytics,0.7426152658511774
14_storm,storm-core,text processing,0.7424193483481333
14_storm,storm-core,data compression,0.7413271724632915
14_storm,storm-core,algorithm,0.7400801713810863
14_storm,storm-core,HTTP client,0.7399663533595167
14_storm,storm-core,web crawler,0.7396972350671188
14_storm,storm-core,data mining,0.7391553121335993
14_storm,storm-core,computer data storage,0.7388186752963559
14_storm,storm-core,plot,0.738559329836517
14_storm,storm-core,distributed system,0.7385055164945566
14_storm,storm-core,shell tool,0.7381748419976176
14_storm,storm-core,logging,0.7375869307974503
14_storm,storm-core,telecommunications network,0.7372580300863902
14_storm,storm-core,virtual machine,0.7362541540337441
14_storm,storm-core,data visualization,0.735419979723411
14_storm,storm-core,operating system,0.7352418192422244
14_storm,storm-core,serialization,0.7351576898775669
14_storm,storm-core,data structure,0.7349841542248079
14_storm,storm-core,back end,0.7346030763939524
14_storm,storm-core,embedded system,0.733766223043569
14_storm,storm-core,application performance management,0.7332647150041672
14_storm,storm-core,stream processing,0.7329337611852925
14_storm,storm-core,pattern matching,0.7325762144205549
14_storm,storm-core,distributed database,0.7320924440537327
14_storm,storm-core,HTTP server,0.7310389674521461
14_storm,storm-core,computer vision,0.7281970344101644
14_storm,storm-core,graph database,0.7280551194768394
14_storm,storm-core,support vector machine,0.7277375967357325
14_storm,storm-core,knowledge graph,0.7275799625062983
14_storm,storm-core,signal processing,0.7275183176711815
14_storm,storm-core,Web Components,0.7274889897172155
14_storm,storm-core,smart contract,0.7268204345994072
14_storm,storm-core,semi-supervised learning,0.7266536607484396
14_storm,storm-core,data analysis,0.7260431697566881
14_storm,storm-core,time series,0.7244842439199657
14_storm,storm-core,distributed computing,0.7244364885656278
14_storm,storm-core,continuous integration,0.7237326259618706
14_storm,storm-core,regular expression,0.7236202305429293
14_storm,storm-core,penetration test,0.7232978204822187
14_storm,storm-core,blockchain,0.7231352550414217
14_storm,storm-core,World Wide Web,0.7229879938828618
14_storm,storm-core,linear regression,0.7228466070895923
14_storm,storm-core,facial recognition system,0.7223218604677283
14_storm,storm-core,virtualization,0.7208251815306131
14_storm,storm-core,cloud computing,0.7207052105073947
14_storm,storm-core,geographic information system,0.7206465536575993
14_storm,storm-core,microservices,0.7205192060369405
14_storm,storm-core,image recognition,0.7205178149068833
14_storm,storm-core,Kalman filter,0.7197938900953763
14_storm,storm-core,internet of things,0.7165648163092079
14_storm,storm-core,artificial intelligence,0.7151846352742437
14_storm,storm-core,anomaly detection,0.7144679976766616
14_storm,storm-core,Parser combinator,0.7143676396735582
14_storm,storm-core,information processing,0.713959228193044
14_storm,storm-core,face detection,0.7137613820877354
14_storm,storm-core,sorting algorithm,0.7136621682178326
14_storm,storm-core,big data,0.7132095832915787
14_storm,storm-core,object detection,0.7105842766164168
14_storm,storm-core,static program analysis,0.7088193158346957
14_storm,storm-core,Q-learning,0.7084923610657842
14_storm,storm-core,artificial neural network,0.708487113699568
14_storm,storm-core,cluster analysis,0.7055555719994934
14_storm,storm-core,object–relational mapping,0.705485539743825
14_storm,storm-core,deep learning,0.6992800726284157
14_storm,storm-core,computational biology,0.6991154979926214
14_storm,storm-core,reinforcement learning,0.6970791955405389
