project_name,module,domain,sim_score
02_skywalking,oap-server,analytics,0.7721712838422281
02_skywalking,oap-server,debugging,0.7670128015858845
02_skywalking,oap-server,network monitoring,0.7649496971033104
02_skywalking,oap-server,test automation,0.7635699351887979
02_skywalking,oap-server,email,0.7620358801528313
02_skywalking,oap-server,unit testing,0.759181081125587
02_skywalking,oap-server,DevOps,0.7559862264301618
02_skywalking,oap-server,automated machine learning,0.7541287493183522
02_skywalking,oap-server,data visualization,0.7529349721723619
02_skywalking,oap-server,continuous deployment,0.7529228851482609
02_skywalking,oap-server,support vector machine,0.752497216041363
02_skywalking,oap-server,business dashboard,0.7522754132446774
02_skywalking,oap-server,application performance management,0.7521473079156248
02_skywalking,oap-server,schema migration,0.7517240147786433
02_skywalking,oap-server,backup,0.7516360742156777
02_skywalking,oap-server,Malware Analysis,0.7505699063461555
02_skywalking,oap-server,stream processing,0.7502631458453427
02_skywalking,oap-server,statistics,0.7500793505731033
02_skywalking,oap-server,machine learning,0.7483794026573807
02_skywalking,oap-server,data compression,0.7475034879090671
02_skywalking,oap-server,software testing,0.7474974480174118
02_skywalking,oap-server,logging,0.7469147902819684
02_skywalking,oap-server,big data,0.7464224414153097
02_skywalking,oap-server,instant messaging,0.7459590989999807
02_skywalking,oap-server,continuous integration,0.7456610326516958
02_skywalking,oap-server,command-line interface,0.7455151589934866
02_skywalking,oap-server,static program analysis tool,0.74539599748728
02_skywalking,oap-server,graph database,0.7443231848795784
02_skywalking,oap-server,sentiment analysis,0.7442632101559243
02_skywalking,oap-server,File Transfer Protocol,0.7439029349629135
02_skywalking,oap-server,user interface,0.7431262135083743
02_skywalking,oap-server,benchmark,0.7430087230550091
02_skywalking,oap-server,linear regression,0.7430045071552884
02_skywalking,oap-server,mobile application development,0.7430011716628933
02_skywalking,oap-server,pattern matching,0.7426583344350112
02_skywalking,oap-server,microservices,0.7426073023825146
02_skywalking,oap-server,chatbot,0.7414640488237274
02_skywalking,oap-server,algorithm,0.7409768419318146
02_skywalking,oap-server,time series,0.7408705412954338
02_skywalking,oap-server,machine translation,0.7406483758422276
02_skywalking,oap-server,package management system,0.7402571606722126
02_skywalking,oap-server,penetration test,0.7401722446764656
02_skywalking,oap-server,streaming media,0.7395541177912375
02_skywalking,oap-server,graph algorithm,0.7394402435965785
02_skywalking,oap-server,anomaly detection,0.7392677667690816
02_skywalking,oap-server,"extract, transform, load",0.7390554799173042
02_skywalking,oap-server,data analysis,0.7389880410936319
02_skywalking,oap-server,middleware,0.7388891765816835
02_skywalking,oap-server,logistic regression model,0.738711990294739
02_skywalking,oap-server,shell tool,0.7385489775761634
02_skywalking,oap-server,data mining,0.7385192694086045
02_skywalking,oap-server,distributed system,0.7384318106549376
02_skywalking,oap-server,automation,0.7382266385515747
02_skywalking,oap-server,WebSocket,0.7372457061542739
02_skywalking,oap-server,language model,0.7370882198879058
02_skywalking,oap-server,distributed multimedia communications platform,0.7370303309712661
02_skywalking,oap-server,hyperparameter optimization,0.736664182382739
02_skywalking,oap-server,data science,0.7364849985474343
02_skywalking,oap-server,web crawler,0.7354478752018565
02_skywalking,oap-server,interpreter,0.7353662642619818
02_skywalking,oap-server,dependency injection,0.7351430590569322
02_skywalking,oap-server,network analysis,0.7348880777418718
02_skywalking,oap-server,client,0.7347011504843007
02_skywalking,oap-server,text mining,0.7342989774498818
02_skywalking,oap-server,neural machine translation,0.7341502147056277
02_skywalking,oap-server,database,0.7337098649297233
02_skywalking,oap-server,static program analysis,0.7336062022024246
02_skywalking,oap-server,software engineering,0.7335007090614541
02_skywalking,oap-server,sorting algorithm,0.7334668262927933
02_skywalking,oap-server,telecommunications network,0.7330861071844141
02_skywalking,oap-server,compiler,0.7329745398436927
02_skywalking,oap-server,data,0.7329012482420455
02_skywalking,oap-server,geometry,0.7326748254077852
02_skywalking,oap-server,recommender system,0.7314763337461231
02_skywalking,oap-server,scheduler,0.7311864245528282
02_skywalking,oap-server,internet bot,0.7311061572651913
02_skywalking,oap-server,simulation,0.7308458275553282
02_skywalking,oap-server,file system,0.7308173397458149
02_skywalking,oap-server,code generation,0.7300679214186149
02_skywalking,oap-server,web scraping,0.7300352943849551
02_skywalking,oap-server,plot,0.7296603202644035
02_skywalking,oap-server,regression analysis,0.7294046675582891
02_skywalking,oap-server,cluster analysis,0.7293253184624477
02_skywalking,oap-server,Reverse engineering,0.7291001279269527
02_skywalking,oap-server,distributed database,0.7290308650949676
02_skywalking,oap-server,information retrieval,0.7282152121942782
02_skywalking,oap-server,web service,0.7281857865612458
02_skywalking,oap-server,Kalman filter,0.7281366835713573
02_skywalking,oap-server,authentication,0.7274582887689514
