project_name,module,domain,sim_score
12_shenyu,shenyu-spring-boot-starter,user interface,0.7893056529029616
12_shenyu,shenyu-spring-boot-starter,web crawler,0.7740998230909018
12_shenyu,shenyu-spring-boot-starter,internet bot,0.7687085011944159
12_shenyu,shenyu-spring-boot-starter,validator,0.764842088693198
12_shenyu,shenyu-spring-boot-starter,middleware,0.7640481951931992
12_shenyu,shenyu-spring-boot-starter,web scraping,0.7629550492865221
12_shenyu,shenyu-spring-boot-starter,test automation,0.7626489143253434
12_shenyu,shenyu-spring-boot-starter,client,0.7566991611458649
12_shenyu,shenyu-spring-boot-starter,web application,0.7538639106569092
12_shenyu,shenyu-spring-boot-starter,command-line interface,0.7530794373068398
12_shenyu,shenyu-spring-boot-starter,search,0.7518877638633967
12_shenyu,shenyu-spring-boot-starter,pattern matching,0.7511181263039253
12_shenyu,shenyu-spring-boot-starter,website,0.7510704063249793
12_shenyu,shenyu-spring-boot-starter,server,0.7506123561316644
12_shenyu,shenyu-spring-boot-starter,search engine,0.7505525280959752
12_shenyu,shenyu-spring-boot-starter,content management system,0.7496416722268064
12_shenyu,shenyu-spring-boot-starter,web application security,0.7494794401376093
12_shenyu,shenyu-spring-boot-starter,authentication,0.7494737380512976
12_shenyu,shenyu-spring-boot-starter,graphical user interface,0.7481611123000874
12_shenyu,shenyu-spring-boot-starter,automation,0.7470909352948525
12_shenyu,shenyu-spring-boot-starter,password manager,0.7463116345966068
12_shenyu,shenyu-spring-boot-starter,compiler,0.746271212115059
12_shenyu,shenyu-spring-boot-starter,dependency injection,0.7460193636134181
12_shenyu,shenyu-spring-boot-starter,unit testing,0.7457295613358876
12_shenyu,shenyu-spring-boot-starter,static site generator,0.7449806543062096
12_shenyu,shenyu-spring-boot-starter,WebSocket,0.7445063548088068
12_shenyu,shenyu-spring-boot-starter,Web Components,0.744150421406031
12_shenyu,shenyu-spring-boot-starter,HTTP client,0.7437111862417459
12_shenyu,shenyu-spring-boot-starter,web server,0.7436329701330681
12_shenyu,shenyu-spring-boot-starter,regular expression,0.7415233042207381
12_shenyu,shenyu-spring-boot-starter,software testing,0.7414164594817869
12_shenyu,shenyu-spring-boot-starter,algorithm,0.7413512512905759
12_shenyu,shenyu-spring-boot-starter,data binding,0.740871768965621
12_shenyu,shenyu-spring-boot-starter,reactive programming,0.7408221298056689
12_shenyu,shenyu-spring-boot-starter,web browser engine,0.739945521917818
12_shenyu,shenyu-spring-boot-starter,machine learning,0.7395018709908356
12_shenyu,shenyu-spring-boot-starter,database,0.73871416658518
12_shenyu,shenyu-spring-boot-starter,web service,0.7386965327323236
12_shenyu,shenyu-spring-boot-starter,animation,0.7382749865247556
12_shenyu,shenyu-spring-boot-starter,backup,0.7370128354229801
12_shenyu,shenyu-spring-boot-starter,instant messaging,0.7367083840577529
12_shenyu,shenyu-spring-boot-starter,package management system,0.7356972586718562
12_shenyu,shenyu-spring-boot-starter,back end,0.735230092436723
12_shenyu,shenyu-spring-boot-starter,object detection,0.734998977569772
12_shenyu,shenyu-spring-boot-starter,data structure,0.7344305926985772
12_shenyu,shenyu-spring-boot-starter,data,0.7341096025787177
12_shenyu,shenyu-spring-boot-starter,analytics,0.7329957548007289
12_shenyu,shenyu-spring-boot-starter,application performance management,0.732712596222028
12_shenyu,shenyu-spring-boot-starter,code generation,0.7321461858663895
12_shenyu,shenyu-spring-boot-starter,HTTP server,0.7315420427259325
12_shenyu,shenyu-spring-boot-starter,security,0.7313933674657289
12_shenyu,shenyu-spring-boot-starter,computer configuration,0.7306579724410496
12_shenyu,shenyu-spring-boot-starter,DevOps,0.7306278255882982
12_shenyu,shenyu-spring-boot-starter,benchmark,0.7303871613864141
12_shenyu,shenyu-spring-boot-starter,language model,0.7303479854121456
12_shenyu,shenyu-spring-boot-starter,game engine,0.7302581665702665
12_shenyu,shenyu-spring-boot-starter,smart contract,0.7301631884869901
12_shenyu,shenyu-spring-boot-starter,file system,0.7282463872267007
12_shenyu,shenyu-spring-boot-starter,network monitoring,0.7279976134707511
12_shenyu,shenyu-spring-boot-starter,e-commerce,0.7276549915939551
12_shenyu,shenyu-spring-boot-starter,question answering,0.7272201667172875
12_shenyu,shenyu-spring-boot-starter,malware,0.7260333777186956
12_shenyu,shenyu-spring-boot-starter,software development,0.7252534252289271
12_shenyu,shenyu-spring-boot-starter,anomaly detection,0.724630139194758
12_shenyu,shenyu-spring-boot-starter,File Transfer Protocol,0.724159901180743
12_shenyu,shenyu-spring-boot-starter,network security,0.7239138544237762
12_shenyu,shenyu-spring-boot-starter,serialization,0.7236315387842565
12_shenyu,shenyu-spring-boot-starter,translation,0.7228877314413834
12_shenyu,shenyu-spring-boot-starter,logging,0.722233430676519
12_shenyu,shenyu-spring-boot-starter,World Wide Web,0.7201019005898439
12_shenyu,shenyu-spring-boot-starter,long short-term memory,0.7193752420256401
12_shenyu,shenyu-spring-boot-starter,stream processing,0.7170590699143417
12_shenyu,shenyu-spring-boot-starter,Malware Analysis,0.7169848312468547
12_shenyu,shenyu-spring-boot-starter,streaming media,0.7149790891385609
12_shenyu,shenyu-spring-boot-starter,penetration test,0.7149665070437073
12_shenyu,shenyu-spring-boot-starter,microservices,0.7144466816953982
12_shenyu,shenyu-spring-boot-starter,object–relational mapping,0.7140206306540494
12_shenyu,shenyu-spring-boot-starter,mathematical optimization,0.7139767015771264
12_shenyu,shenyu-spring-boot-starter,data compression,0.7135185098994947
12_shenyu,shenyu-spring-boot-starter,embedded system,0.7130753295563184
12_shenyu,shenyu-spring-boot-starter,linear regression,0.7115161019670653
12_shenyu,shenyu-spring-boot-starter,time series,0.7109091105211465
12_shenyu,shenyu-spring-boot-starter,support vector machine,0.7108369896422286
12_shenyu,shenyu-spring-boot-starter,text processing,0.7105348047231447
12_shenyu,shenyu-spring-boot-starter,cloud computing,0.7095791034663663
12_shenyu,shenyu-spring-boot-starter,information processing,0.7087451443225824
12_shenyu,shenyu-spring-boot-starter,blockchain,0.7083634473174145
12_shenyu,shenyu-spring-boot-starter,network analysis,0.7070480020180228
12_shenyu,shenyu-spring-boot-starter,continuous integration,0.706843070952601
12_shenyu,shenyu-spring-boot-starter,big data,0.7050910051394902
12_shenyu,shenyu-spring-boot-starter,integrated development environment,0.704266560819772
12_shenyu,shenyu-spring-boot-starter,computer data storage,0.703624817718629
12_shenyu,shenyu-spring-boot-starter,telecommunications network,0.6771860863524768
