project_name,module,domain,sim_score
11_shardingsphere-elasticjob,elasticjob-infra,DevOps,0.7755226760323186
11_shardingsphere-elasticjob,elasticjob-infra,dependency injection,0.7747848994154047
11_shardingsphere-elasticjob,elasticjob-infra,distributed system,0.7696106883713143
11_shardingsphere-elasticjob,elasticjob-infra,scheduler,0.765692782540702
11_shardingsphere-elasticjob,elasticjob-infra,microservices,0.7655042688065623
11_shardingsphere-elasticjob,elasticjob-infra,distributed computing,0.7598625285714795
11_shardingsphere-elasticjob,elasticjob-infra,package management system,0.7557596681590946
11_shardingsphere-elasticjob,elasticjob-infra,algorithm,0.7538345588875257
11_shardingsphere-elasticjob,elasticjob-infra,continuous deployment,0.7518082471320766
11_shardingsphere-elasticjob,elasticjob-infra,analytics,0.7497127043023739
11_shardingsphere-elasticjob,elasticjob-infra,server,0.7485646328361213
11_shardingsphere-elasticjob,elasticjob-infra,cloud computing,0.7462919245847625
11_shardingsphere-elasticjob,elasticjob-infra,schema migration,0.7462693085481388
11_shardingsphere-elasticjob,elasticjob-infra,software development,0.7454363014698269
11_shardingsphere-elasticjob,elasticjob-infra,recommender system,0.745114964887688
11_shardingsphere-elasticjob,elasticjob-infra,documentation,0.745101313344168
11_shardingsphere-elasticjob,elasticjob-infra,semi-supervised learning,0.7440052410906183
11_shardingsphere-elasticjob,elasticjob-infra,machine learning,0.7438538461803105
11_shardingsphere-elasticjob,elasticjob-infra,data structure,0.7436038808839084
11_shardingsphere-elasticjob,elasticjob-infra,synchronization,0.7435216767869943
11_shardingsphere-elasticjob,elasticjob-infra,kernel,0.743193221169629
11_shardingsphere-elasticjob,elasticjob-infra,client,0.7431436366594366
11_shardingsphere-elasticjob,elasticjob-infra,software testing,0.7429670529476033
11_shardingsphere-elasticjob,elasticjob-infra,virtual machine,0.7422584186072962
11_shardingsphere-elasticjob,elasticjob-infra,automated machine learning,0.7419559805698135
11_shardingsphere-elasticjob,elasticjob-infra,web service,0.7412994797184435
11_shardingsphere-elasticjob,elasticjob-infra,application performance management,0.7403456845492861
11_shardingsphere-elasticjob,elasticjob-infra,database management,0.740283885044183
11_shardingsphere-elasticjob,elasticjob-infra,distributed database,0.7396695944155547
11_shardingsphere-elasticjob,elasticjob-infra,user interface,0.7389760460667828
11_shardingsphere-elasticjob,elasticjob-infra,web crawler,0.7380573655736185
11_shardingsphere-elasticjob,elasticjob-infra,compiler,0.7379902606230813
11_shardingsphere-elasticjob,elasticjob-infra,game server,0.7376018109082145
11_shardingsphere-elasticjob,elasticjob-infra,automation,0.7358019662002461
11_shardingsphere-elasticjob,elasticjob-infra,virtualization,0.7352500168344613
11_shardingsphere-elasticjob,elasticjob-infra,database,0.735214000923455
11_shardingsphere-elasticjob,elasticjob-infra,test automation,0.7337280137949831
11_shardingsphere-elasticjob,elasticjob-infra,data visualization,0.7337123059122056
11_shardingsphere-elasticjob,elasticjob-infra,middleware,0.7333279016336677
11_shardingsphere-elasticjob,elasticjob-infra,reinforcement learning,0.7332878375403445
11_shardingsphere-elasticjob,elasticjob-infra,web server,0.7330601343628156
11_shardingsphere-elasticjob,elasticjob-infra,web application,0.7329594236615754
11_shardingsphere-elasticjob,elasticjob-infra,hyperparameter optimization,0.7328001643830899
11_shardingsphere-elasticjob,elasticjob-infra,search,0.7326075976135092
11_shardingsphere-elasticjob,elasticjob-infra,network security,0.7318714467739967
11_shardingsphere-elasticjob,elasticjob-infra,network monitoring,0.7317919935137714
11_shardingsphere-elasticjob,elasticjob-infra,smart contract,0.7316831982444169
11_shardingsphere-elasticjob,elasticjob-infra,data compression,0.7310702521294252
11_shardingsphere-elasticjob,elasticjob-infra,debugger,0.7305222112864465
11_shardingsphere-elasticjob,elasticjob-infra,embedded system,0.7304044815747843
11_shardingsphere-elasticjob,elasticjob-infra,command-line interface,0.7303950148500769
11_shardingsphere-elasticjob,elasticjob-infra,information retrieval,0.7303516628272008
11_shardingsphere-elasticjob,elasticjob-infra,web scraping,0.7302510249760501
11_shardingsphere-elasticjob,elasticjob-infra,unit testing,0.7302272609337455
11_shardingsphere-elasticjob,elasticjob-infra,data science,0.7299713740341982
11_shardingsphere-elasticjob,elasticjob-infra,WebSocket,0.7298845988924498
11_shardingsphere-elasticjob,elasticjob-infra,big data,0.7297093091418325
11_shardingsphere-elasticjob,elasticjob-infra,serialization,0.7294786383703914
11_shardingsphere-elasticjob,elasticjob-infra,validator,0.727686130609777
11_shardingsphere-elasticjob,elasticjob-infra,animation,0.7272525643001375
11_shardingsphere-elasticjob,elasticjob-infra,code generation,0.7272211171832661
11_shardingsphere-elasticjob,elasticjob-infra,file system,0.7267328184257735
11_shardingsphere-elasticjob,elasticjob-infra,benchmark,0.7260588087345206
11_shardingsphere-elasticjob,elasticjob-infra,content management system,0.726014827953399
11_shardingsphere-elasticjob,elasticjob-infra,data,0.7258925155188124
11_shardingsphere-elasticjob,elasticjob-infra,web application security,0.7253860952652582
11_shardingsphere-elasticjob,elasticjob-infra,back end,0.7251921452238961
11_shardingsphere-elasticjob,elasticjob-infra,router,0.7249546144472743
11_shardingsphere-elasticjob,elasticjob-infra,network analysis,0.7248509246701043
11_shardingsphere-elasticjob,elasticjob-infra,sorting algorithm,0.724492737909845
11_shardingsphere-elasticjob,elasticjob-infra,computer configuration,0.7241625710526317
11_shardingsphere-elasticjob,elasticjob-infra,data binding,0.7234531432188555
11_shardingsphere-elasticjob,elasticjob-infra,security,0.7221701659571552
11_shardingsphere-elasticjob,elasticjob-infra,internet bot,0.7216749846467
11_shardingsphere-elasticjob,elasticjob-infra,support vector machine,0.721218953088554
11_shardingsphere-elasticjob,elasticjob-infra,HTTP client,0.7210482909854682
