project_name,module,domain,sim_score
01_dubbo,dubbo-rpc,software testing,0.7941935011162582
01_dubbo,dubbo-rpc,documentation,0.7914605066014857
01_dubbo,dubbo-rpc,unit testing,0.7871399555275255
01_dubbo,dubbo-rpc,DevOps,0.7835867795019096
01_dubbo,dubbo-rpc,static site generator,0.7782884249379052
01_dubbo,dubbo-rpc,web service,0.7772882934927317
01_dubbo,dubbo-rpc,debugging,0.7742919529539677
01_dubbo,dubbo-rpc,user interface,0.774234118032771
01_dubbo,dubbo-rpc,test automation,0.7731528592102468
01_dubbo,dubbo-rpc,web development,0.7703152129868795
01_dubbo,dubbo-rpc,website,0.7682045952666132
01_dubbo,dubbo-rpc,code generation,0.7679929658131881
01_dubbo,dubbo-rpc,client,0.7678276509322457
01_dubbo,dubbo-rpc,command-line interface,0.7662499849000195
01_dubbo,dubbo-rpc,debugger,0.7653312861698902
01_dubbo,dubbo-rpc,microservices,0.7652747702558622
01_dubbo,dubbo-rpc,mobile application development,0.7652048840394705
01_dubbo,dubbo-rpc,package management system,0.7633487778938864
01_dubbo,dubbo-rpc,email,0.7623910510738887
01_dubbo,dubbo-rpc,web scraping,0.762017161211157
01_dubbo,dubbo-rpc,web application,0.7616298005800229
01_dubbo,dubbo-rpc,search,0.760317528074046
01_dubbo,dubbo-rpc,backup,0.7592038904793803
01_dubbo,dubbo-rpc,server,0.7582510672126712
01_dubbo,dubbo-rpc,compiler,0.7572344131265681
01_dubbo,dubbo-rpc,recommender system,0.7571911163903297
01_dubbo,dubbo-rpc,web application security,0.7566220489408844
01_dubbo,dubbo-rpc,Web Components,0.7553815606075704
01_dubbo,dubbo-rpc,static program analysis tool,0.7547829364930645
01_dubbo,dubbo-rpc,analytics,0.7544145866605503
01_dubbo,dubbo-rpc,graphical user interface,0.7544071722813045
01_dubbo,dubbo-rpc,search engine,0.7542550280203763
01_dubbo,dubbo-rpc,web server,0.7540414937339927
01_dubbo,dubbo-rpc,database,0.7535641010441374
01_dubbo,dubbo-rpc,smart contract,0.7530416266015996
01_dubbo,dubbo-rpc,image,0.751957201730797
01_dubbo,dubbo-rpc,web crawler,0.7519568016628199
01_dubbo,dubbo-rpc,syntax highlighting,0.751307895556012
01_dubbo,dubbo-rpc,statistics,0.7507923539405517
01_dubbo,dubbo-rpc,middleware,0.7502820927548354
01_dubbo,dubbo-rpc,automated machine learning,0.7495426871014497
01_dubbo,dubbo-rpc,data visualization,0.7493132648577425
01_dubbo,dubbo-rpc,design,0.749207791888608
01_dubbo,dubbo-rpc,benchmark,0.74896097277086
01_dubbo,dubbo-rpc,dependency injection,0.7487793549734774
01_dubbo,dubbo-rpc,game server,0.7486799514415545
01_dubbo,dubbo-rpc,automation,0.7473954489337271
01_dubbo,dubbo-rpc,content management system,0.7473947090031823
01_dubbo,dubbo-rpc,front end,0.7471726278170285
01_dubbo,dubbo-rpc,algorithm,0.7464230937859763
01_dubbo,dubbo-rpc,HTTP server,0.7459409850318208
01_dubbo,dubbo-rpc,security,0.745505045212854
01_dubbo,dubbo-rpc,interpreter,0.7453003814984935
01_dubbo,dubbo-rpc,support vector machine,0.7451010624762037
01_dubbo,dubbo-rpc,Malware Analysis,0.7446574683336303
01_dubbo,dubbo-rpc,WebSocket,0.7443069203884443
01_dubbo,dubbo-rpc,text editor,0.7439523139308084
