project_name,module,domain,sim_score
05_shardingsphere,dialect-exception,database management,0.8388507345664874
05_shardingsphere,dialect-exception,distributed database,0.8339154325084476
05_shardingsphere,dialect-exception,database,0.8322876185275467
05_shardingsphere,dialect-exception,data structure,0.7894441357348198
05_shardingsphere,dialect-exception,data binding,0.7884397414536888
05_shardingsphere,dialect-exception,schema migration,0.7861922550153996
05_shardingsphere,dialect-exception,software development,0.7832745968375933
05_shardingsphere,dialect-exception,web application security,0.7825599408913126
05_shardingsphere,dialect-exception,backup,0.7795827344838899
05_shardingsphere,dialect-exception,user interface,0.779449782223501
05_shardingsphere,dialect-exception,software testing,0.778791237156738
05_shardingsphere,dialect-exception,big data,0.778753992095625
05_shardingsphere,dialect-exception,web server,0.7782555058419057
05_shardingsphere,dialect-exception,web service,0.7780182515273995
05_shardingsphere,dialect-exception,data analysis,0.777826979032546
05_shardingsphere,dialect-exception,website,0.7744922025542308
05_shardingsphere,dialect-exception,server,0.773476494804032
05_shardingsphere,dialect-exception,object–relational mapping,0.7730042651632082
05_shardingsphere,dialect-exception,network monitoring,0.772584477920918
05_shardingsphere,dialect-exception,analytics,0.7715814514665358
05_shardingsphere,dialect-exception,data compression,0.7714584276356931
05_shardingsphere,dialect-exception,data,0.7709615654700401
05_shardingsphere,dialect-exception,computer configuration,0.7706882790132029
05_shardingsphere,dialect-exception,graphical user interface,0.764893312354401
05_shardingsphere,dialect-exception,distributed computing,0.7638215320704885
05_shardingsphere,dialect-exception,blockchain,0.7635938325062711
05_shardingsphere,dialect-exception,client,0.7628572713655698
05_shardingsphere,dialect-exception,command-line interface,0.7623366820228021
05_shardingsphere,dialect-exception,debugging,0.7620456547073686
05_shardingsphere,dialect-exception,test automation,0.757824644866514
05_shardingsphere,dialect-exception,synchronization,0.7577655062972433
05_shardingsphere,dialect-exception,unit testing,0.7570306555235424
05_shardingsphere,dialect-exception,embedded system,0.7556520639024209
05_shardingsphere,dialect-exception,back end,0.7554092684358948
05_shardingsphere,dialect-exception,search,0.7545890363164306
05_shardingsphere,dialect-exception,file system,0.7542440887204555
05_shardingsphere,dialect-exception,digital security,0.753719714477773
05_shardingsphere,dialect-exception,instant messaging,0.7532245401678265
05_shardingsphere,dialect-exception,security,0.7522546175220164
05_shardingsphere,dialect-exception,design,0.7514775836572535
05_shardingsphere,dialect-exception,dependency injection,0.7514233461693991
05_shardingsphere,dialect-exception,password manager,0.7514098481886661
05_shardingsphere,dialect-exception,compiler,0.7509875017756756
05_shardingsphere,dialect-exception,static program analysis tool,0.7509826207226775
05_shardingsphere,dialect-exception,artificial neural network,0.7507320824949136
05_shardingsphere,dialect-exception,smart contract,0.7506997815073672
05_shardingsphere,dialect-exception,HTTP server,0.7496586982120718
05_shardingsphere,dialect-exception,package management system,0.7482476386024656
05_shardingsphere,dialect-exception,authentication,0.7480170470708155
05_shardingsphere,dialect-exception,World Wide Web,0.7478668408122401
05_shardingsphere,dialect-exception,digital audio,0.747813622877954
05_shardingsphere,dialect-exception,serialization,0.7469744845250046
05_shardingsphere,dialect-exception,File Transfer Protocol,0.7467643405315202
05_shardingsphere,dialect-exception,continuous integration,0.7458682712493142
05_shardingsphere,dialect-exception,operating system,0.7458370067046954
05_shardingsphere,dialect-exception,static site generator,0.7447032225369539
05_shardingsphere,dialect-exception,information processing,0.7414264235276391
05_shardingsphere,dialect-exception,translation,0.7410685548888564
05_shardingsphere,dialect-exception,word embedding,0.7391283092629951
05_shardingsphere,dialect-exception,language model,0.7385847496750404
05_shardingsphere,dialect-exception,cryptocurrency,0.7383641808106084
05_shardingsphere,dialect-exception,logging,0.7379029638608381
05_shardingsphere,dialect-exception,digital image processing,0.7326406111812144
05_shardingsphere,dialect-exception,validator,0.7318361404117348
05_shardingsphere,dialect-exception,penetration test,0.7259919887383842
05_shardingsphere,dialect-exception,regular expression,0.7248508321939894
05_shardingsphere,dialect-exception,object detection,0.7206720406719436
05_shardingsphere,dialect-exception,convolutional neural network,0.7172591601051943
05_shardingsphere,dialect-exception,optical character recognition,0.7161652601780163
05_shardingsphere,dialect-exception,Parser combinator,0.7026423534428424
