project_name,module,domain,sim_score
01_dubbo,dubbo-metadata,software testing,0.794156866483035
01_dubbo,dubbo-metadata,documentation,0.7914605066014857
01_dubbo,dubbo-metadata,unit testing,0.7872022678407633
01_dubbo,dubbo-metadata,static site generator,0.7782884249379052
01_dubbo,dubbo-metadata,web service,0.7772882934927317
01_dubbo,dubbo-metadata,user interface,0.774234118032771
01_dubbo,dubbo-metadata,test automation,0.7731528592102468
01_dubbo,dubbo-metadata,web development,0.7703152129868795
01_dubbo,dubbo-metadata,website,0.7682401083974002
01_dubbo,dubbo-metadata,code generation,0.7679929658131881
01_dubbo,dubbo-metadata,client,0.7676864039545882
01_dubbo,dubbo-metadata,command-line interface,0.7662499849000195
01_dubbo,dubbo-metadata,microservices,0.7652747702558622
01_dubbo,dubbo-metadata,package management system,0.7633487778938864
01_dubbo,dubbo-metadata,web application,0.7616298005800229
01_dubbo,dubbo-metadata,backup,0.7592038904793803
01_dubbo,dubbo-metadata,server,0.7582510672126712
01_dubbo,dubbo-metadata,compiler,0.7572344131265681
01_dubbo,dubbo-metadata,recommender system,0.7571911163903297
01_dubbo,dubbo-metadata,web application security,0.7566220489408844
01_dubbo,dubbo-metadata,Web Components,0.7553815606075704
01_dubbo,dubbo-metadata,static program analysis tool,0.7547829364930645
01_dubbo,dubbo-metadata,analytics,0.7544145866605503
01_dubbo,dubbo-metadata,graphical user interface,0.7544071722813045
01_dubbo,dubbo-metadata,web server,0.7540414937339927
01_dubbo,dubbo-metadata,database,0.7535641010441374
01_dubbo,dubbo-metadata,smart contract,0.7530416266015996
01_dubbo,dubbo-metadata,image,0.751957201730797
01_dubbo,dubbo-metadata,web crawler,0.7519568016628199
01_dubbo,dubbo-metadata,statistics,0.7507923539405517
01_dubbo,dubbo-metadata,data visualization,0.7493132648577425
01_dubbo,dubbo-metadata,benchmark,0.74896097277086
01_dubbo,dubbo-metadata,dependency injection,0.7487793549734774
01_dubbo,dubbo-metadata,automation,0.7473954489337271
01_dubbo,dubbo-metadata,content management system,0.7473947090031823
01_dubbo,dubbo-metadata,front end,0.7471726278170285
01_dubbo,dubbo-metadata,algorithm,0.7464230937859763
01_dubbo,dubbo-metadata,schema migration,0.7462911721145149
01_dubbo,dubbo-metadata,HTTP server,0.7459409850318208
01_dubbo,dubbo-metadata,security,0.745505045212854
01_dubbo,dubbo-metadata,interpreter,0.7453003814984935
01_dubbo,dubbo-metadata,support vector machine,0.7451010624762037
01_dubbo,dubbo-metadata,WebSocket,0.7443069203884443
01_dubbo,dubbo-metadata,text editor,0.7439523139308084
01_dubbo,dubbo-metadata,data structure,0.7435652996180682
01_dubbo,dubbo-metadata,application performance management,0.743450031136326
01_dubbo,dubbo-metadata,game engine,0.7430767666859559
01_dubbo,dubbo-metadata,HTTP client,0.7420885547218503
01_dubbo,dubbo-metadata,file system,0.7420517655173374
01_dubbo,dubbo-metadata,continuous integration,0.74111188999913
01_dubbo,dubbo-metadata,validator,0.740982922672943
01_dubbo,dubbo-metadata,language model,0.7398545475421288
01_dubbo,dubbo-metadata,scheduler,0.7397278219020746
01_dubbo,dubbo-metadata,machine learning,0.7395661066347756
01_dubbo,dubbo-metadata,computer configuration,0.7394651873013545
01_dubbo,dubbo-metadata,static program analysis,0.7392992677828094
01_dubbo,dubbo-metadata,graph database,0.7391483082321022
01_dubbo,dubbo-metadata,cloud computing,0.7390480715781853
01_dubbo,dubbo-metadata,"extract, transform, load",0.7385759086041391
