project_name,module,domain,sim_score
06_hadoop,hadoop-common-project,documentation,0.7850387160054212
06_hadoop,hadoop-common-project,World Wide Web,0.7848469658768519
06_hadoop,hadoop-common-project,website,0.7835420800989824
06_hadoop,hadoop-common-project,web application,0.7816701381586565
06_hadoop,hadoop-common-project,web server,0.7794978089193155
06_hadoop,hadoop-common-project,HTTP server,0.7756612561136488
06_hadoop,hadoop-common-project,Semantic Web,0.7751756605262005
06_hadoop,hadoop-common-project,web crawler,0.7737048275512848
06_hadoop,hadoop-common-project,cloud computing,0.7654768269625936
06_hadoop,hadoop-common-project,search engine,0.7647656196474039
06_hadoop,hadoop-common-project,web service,0.7621830988614842
06_hadoop,hadoop-common-project,software architecture,0.7600453810241428
06_hadoop,hadoop-common-project,web scraping,0.7596277683214422
06_hadoop,hadoop-common-project,web development,0.7595739065271335
06_hadoop,hadoop-common-project,information retrieval,0.7589916986111406
06_hadoop,hadoop-common-project,web application security,0.7587780171766864
06_hadoop,hadoop-common-project,user interface,0.7587680638738202
06_hadoop,hadoop-common-project,computer configuration,0.7587232505320487
06_hadoop,hadoop-common-project,HTTP client,0.758311383237355
06_hadoop,hadoop-common-project,DevOps,0.7582071461543647
06_hadoop,hadoop-common-project,distributed computing,0.7577999175730028
06_hadoop,hadoop-common-project,hacking tool,0.7567809500748023
06_hadoop,hadoop-common-project,analytics,0.7563846336200729
06_hadoop,hadoop-common-project,internet bot,0.7560599246982691
06_hadoop,hadoop-common-project,WebSocket,0.7555450090057508
06_hadoop,hadoop-common-project,software development,0.7552021575027629
06_hadoop,hadoop-common-project,database,0.7551720375298396
06_hadoop,hadoop-common-project,big data,0.7543698078146298
06_hadoop,hadoop-common-project,software engineering,0.7541833026412409
06_hadoop,hadoop-common-project,data visualization,0.7536817014356624
06_hadoop,hadoop-common-project,middleware,0.7523336759446458
06_hadoop,hadoop-common-project,computer programming,0.7522359831739608
06_hadoop,hadoop-common-project,data structure,0.7510190634019603
06_hadoop,hadoop-common-project,web browser engine,0.7510040194071347
06_hadoop,hadoop-common-project,distributed system,0.750952199738452
06_hadoop,hadoop-common-project,social network,0.7503839905164268
06_hadoop,hadoop-common-project,software testing,0.7502092721153647
06_hadoop,hadoop-common-project,web browser,0.7500019927129334
06_hadoop,hadoop-common-project,internet of things,0.7497626844029194
06_hadoop,hadoop-common-project,Web Components,0.7492236417466395
06_hadoop,hadoop-common-project,distributed multimedia communications platform,0.7483367069506267
06_hadoop,hadoop-common-project,email,0.7482689859880339
06_hadoop,hadoop-common-project,content management system,0.7477782988480852
06_hadoop,hadoop-common-project,server,0.7477029489571873
06_hadoop,hadoop-common-project,graphical user interface,0.7473145706227612
06_hadoop,hadoop-common-project,business dashboard,0.7468621359754999
06_hadoop,hadoop-common-project,statistics,0.746807886573967
06_hadoop,hadoop-common-project,static site generator,0.7460656501838043
06_hadoop,hadoop-common-project,schema migration,0.7452274116857277
06_hadoop,hadoop-common-project,data,0.7451724072973791
06_hadoop,hadoop-common-project,client,0.7444414388238975
06_hadoop,hadoop-common-project,compiler,0.7443734544928792
06_hadoop,hadoop-common-project,command-line interface,0.7440318677414962
06_hadoop,hadoop-common-project,computer science,0.744008827423487
06_hadoop,hadoop-common-project,debugger,0.7438484451824121
06_hadoop,hadoop-common-project,distributed database,0.7426664898967611
06_hadoop,hadoop-common-project,data science,0.7423457307730024
06_hadoop,hadoop-common-project,camera,0.7420572758323426
06_hadoop,hadoop-common-project,streaming media,0.7420159476909705
06_hadoop,hadoop-common-project,geographic information,0.7416669991721975
06_hadoop,hadoop-common-project,computer data storage,0.7414639307857348
06_hadoop,hadoop-common-project,scheduler,0.7413079456972688
06_hadoop,hadoop-common-project,file system,0.7409145939612775
06_hadoop,hadoop-common-project,shell tool,0.7408791380945554
06_hadoop,hadoop-common-project,interpreter,0.7407833989443052
06_hadoop,hadoop-common-project,search,0.740467981511967
06_hadoop,hadoop-common-project,video,0.7402989340589724
06_hadoop,hadoop-common-project,parsing,0.7401526291430295
06_hadoop,hadoop-common-project,simulation,0.7401521472328483
06_hadoop,hadoop-common-project,graph database,0.7401035735273328
06_hadoop,hadoop-common-project,game server,0.7400457755976202
06_hadoop,hadoop-common-project,information extraction,0.7399643346977406
06_hadoop,hadoop-common-project,kernel,0.739906008211682
06_hadoop,hadoop-common-project,long short-term memory,0.739825362473483
06_hadoop,hadoop-common-project,text editor,0.7391108935628288
06_hadoop,hadoop-common-project,serverless computing,0.7389887513641896
06_hadoop,hadoop-common-project,router,0.7389181156857608
06_hadoop,hadoop-common-project,microservices,0.7388391743356987
06_hadoop,hadoop-common-project,virtual machine,0.7386273342923962
06_hadoop,hadoop-common-project,Malware Analysis,0.7385653585900859
06_hadoop,hadoop-common-project,computer vision,0.7384060575885374
06_hadoop,hadoop-common-project,image,0.7382010344626565
06_hadoop,hadoop-common-project,backup,0.7381280320556965
06_hadoop,hadoop-common-project,bioinformatics,0.7375547969527979
06_hadoop,hadoop-common-project,logging,0.7375431453969526
06_hadoop,hadoop-common-project,rendering,0.7372994102337462
06_hadoop,hadoop-common-project,software design pattern,0.7371825093063548
06_hadoop,hadoop-common-project,algorithm,0.736343398504515
06_hadoop,hadoop-common-project,integrated development environment,0.7360241085432527
06_hadoop,hadoop-common-project,information processing,0.7354569317791539
06_hadoop,hadoop-common-project,computer graphics,0.7354510108170708
06_hadoop,hadoop-common-project,data compression,0.7353625310293915
06_hadoop,hadoop-common-project,text classification,0.7353035622905278
06_hadoop,hadoop-common-project,network monitoring,0.7351404034493791
06_hadoop,hadoop-common-project,deep learning,0.7350795181319637
06_hadoop,hadoop-common-project,synchronization,0.7349065245124023
06_hadoop,hadoop-common-project,File Transfer Protocol,0.7346153099035373
06_hadoop,hadoop-common-project,education,0.7345066140225008
06_hadoop,hadoop-common-project,random forest,0.73449108860313
