project_name,module,domain,sim_score
03_flink,flink-state-backends,software development,0.7851555364064497
03_flink,flink-state-backends,static program analysis tool,0.7846924704387744
03_flink,flink-state-backends,software testing,0.783255598302182
03_flink,flink-state-backends,integrated development environment,0.7810108587668663
03_flink,flink-state-backends,package management system,0.7786207055952122
03_flink,flink-state-backends,code generation,0.7762590247357168
03_flink,flink-state-backends,schema migration,0.7734539925191692
03_flink,flink-state-backends,unit testing,0.7717359483997073
03_flink,flink-state-backends,compiler,0.7702336126907159
03_flink,flink-state-backends,static program analysis,0.7695950009476492
03_flink,flink-state-backends,functional programming,0.7679677869486964
03_flink,flink-state-backends,documentation,0.7667170363239022
03_flink,flink-state-backends,stream processing,0.7644557621455371
03_flink,flink-state-backends,test automation,0.763057351263855
03_flink,flink-state-backends,command-line interface,0.7613860388698812
03_flink,flink-state-backends,analytics,0.7602296396105169
03_flink,flink-state-backends,language model,0.759175775862774
03_flink,flink-state-backends,user interface,0.7590129392257381
03_flink,flink-state-backends,text processing,0.7586470201922138
03_flink,flink-state-backends,web application,0.7564009836031772
03_flink,flink-state-backends,static site generator,0.7553616430194715
03_flink,flink-state-backends,algorithm,0.7530659070371538
03_flink,flink-state-backends,support vector machine,0.752904157458997
03_flink,flink-state-backends,serialization,0.7524453947955911
03_flink,flink-state-backends,machine learning,0.752423591529187
03_flink,flink-state-backends,web development,0.7520149284510237
03_flink,flink-state-backends,pattern matching,0.7510618570986038
03_flink,flink-state-backends,computer science,0.7510363517301484
03_flink,flink-state-backends,microservices,0.750621102324803
03_flink,flink-state-backends,natural language processing,0.7500122166184128
03_flink,flink-state-backends,web service,0.7487091971848212
03_flink,flink-state-backends,continuous integration,0.7479686500611462
03_flink,flink-state-backends,virtual machine,0.7478043043849318
03_flink,flink-state-backends,dependency injection,0.7469728349161604
03_flink,flink-state-backends,automation,0.7458878712336242
03_flink,flink-state-backends,web application security,0.7451863704894901
03_flink,flink-state-backends,scheduler,0.7447483490421919
03_flink,flink-state-backends,game engine,0.74470402770366
03_flink,flink-state-backends,data structure,0.7433414476909417
03_flink,flink-state-backends,kernel,0.7430935248103354
03_flink,flink-state-backends,information processing,0.7426736139893785
03_flink,flink-state-backends,benchmark,0.7425206910632456
03_flink,flink-state-backends,computer configuration,0.7424961566509007
03_flink,flink-state-backends,graphical user interface,0.7421106627125306
03_flink,flink-state-backends,data analysis,0.7412025266694677
03_flink,flink-state-backends,data science,0.740803351772519
03_flink,flink-state-backends,synchronization,0.7393026294857855
03_flink,flink-state-backends,regular expression,0.7388712078130024
03_flink,flink-state-backends,signal processing,0.7382880013484381
03_flink,flink-state-backends,server,0.7366293933757747
03_flink,flink-state-backends,application performance management,0.735648153298477
03_flink,flink-state-backends,computer benchmarking,0.7356342418513255
03_flink,flink-state-backends,back end,0.7355343217214256
03_flink,flink-state-backends,Web Components,0.7355085714501028
03_flink,flink-state-backends,data binding,0.7355055218163857
03_flink,flink-state-backends,database management,0.7354020495258842
03_flink,flink-state-backends,big data,0.7346193408210097
03_flink,flink-state-backends,web server,0.7346126730809843
03_flink,flink-state-backends,database,0.7345509661715285
03_flink,flink-state-backends,computational science,0.7333467536775172
03_flink,flink-state-backends,time series,0.7328270039866411
03_flink,flink-state-backends,artificial intelligence,0.7327514945141409
03_flink,flink-state-backends,website,0.7325468134352477
03_flink,flink-state-backends,sorting algorithm,0.7324696679862802
03_flink,flink-state-backends,data,0.7322171985872719
03_flink,flink-state-backends,design,0.732118383784551
03_flink,flink-state-backends,instant messaging,0.7311379644468794
03_flink,flink-state-backends,file system,0.7310888132736708
03_flink,flink-state-backends,email,0.7310408007194489
03_flink,flink-state-backends,audio signal processing,0.7309473260034836
03_flink,flink-state-backends,validator,0.7306143765888766
03_flink,flink-state-backends,graph algorithm,0.7304172968743645
03_flink,flink-state-backends,long short-term memory,0.730236641765402
03_flink,flink-state-backends,client,0.729977079865595
03_flink,flink-state-backends,data mining,0.7293498825210322
03_flink,flink-state-backends,smart contract,0.7290361889916737
03_flink,flink-state-backends,logging,0.7285952405723889
03_flink,flink-state-backends,data compression,0.727509990021159
03_flink,flink-state-backends,streaming media,0.7270826011643137
03_flink,flink-state-backends,cluster analysis,0.7262037353623528
03_flink,flink-state-backends,digital image processing,0.7260169658365683
03_flink,flink-state-backends,distributed system,0.7259987816983856
03_flink,flink-state-backends,operating system,0.7253837652288372
03_flink,flink-state-backends,recommender system,0.725007273025195
03_flink,flink-state-backends,random forest,0.724467271671146
03_flink,flink-state-backends,graph database,0.72307971642319
03_flink,flink-state-backends,embedded system,0.7229810255280957
03_flink,flink-state-backends,content management system,0.7226176452380821
03_flink,flink-state-backends,HTTP server,0.722610139514037
03_flink,flink-state-backends,distributed computing,0.7225905708016498
03_flink,flink-state-backends,linear regression,0.722220324124338
03_flink,flink-state-backends,security,0.7205508298408416
03_flink,flink-state-backends,object–relational mapping,0.7201201543807225
03_flink,flink-state-backends,question answering,0.7196675021145055
03_flink,flink-state-backends,password manager,0.718441241179486
03_flink,flink-state-backends,computer data storage,0.7172435084780915
03_flink,flink-state-backends,image segmentation,0.7163682365830394
03_flink,flink-state-backends,anomaly detection,0.716158496029548
03_flink,flink-state-backends,distributed database,0.7140924676605425
03_flink,flink-state-backends,internet of things,0.7140804162856247
03_flink,flink-state-backends,File Transfer Protocol,0.712328609829232
03_flink,flink-state-backends,distributed multimedia communications platform,0.7114513896159912
03_flink,flink-state-backends,object detection,0.7103799327727833
03_flink,flink-state-backends,World Wide Web,0.7099736219890657
03_flink,flink-state-backends,penetration test,0.7086212876519035
03_flink,flink-state-backends,virtual reality,0.7075893294298119
03_flink,flink-state-backends,reinforcement learning,0.7071574627533227
03_flink,flink-state-backends,word embedding,0.706051456993529
03_flink,flink-state-backends,geographic information system,0.7046756584226492
03_flink,flink-state-backends,blockchain,0.6979444033818729
03_flink,flink-state-backends,digital audio,0.6968645849976891
03_flink,flink-state-backends,digital security,0.6905263789997034
03_flink,flink-state-backends,telecommunications network,0.6865850790707365
