project_name,module,domain,sim_score
04_rocketmq,tieredstore,stream processing,0.786495090930393
04_rocketmq,tieredstore,streaming media,0.7861521705788734
04_rocketmq,tieredstore,instant messaging,0.7836256831978967
04_rocketmq,tieredstore,microservices,0.7757827851871275
04_rocketmq,tieredstore,WebSocket,0.7728973693844357
04_rocketmq,tieredstore,command-line interface,0.7692411201950738
04_rocketmq,tieredstore,user interface,0.7677897208548621
04_rocketmq,tieredstore,client,0.7676489395466792
04_rocketmq,tieredstore,distributed computing,0.7668357999033564
04_rocketmq,tieredstore,web service,0.7668126624741356
04_rocketmq,tieredstore,software development,0.7666482162495489
04_rocketmq,tieredstore,distributed system,0.7666332635679503
04_rocketmq,tieredstore,cloud computing,0.7660541007319639
04_rocketmq,tieredstore,server,0.7660474171844796
04_rocketmq,tieredstore,machine learning,0.7653112432989584
04_rocketmq,tieredstore,software testing,0.765188510181689
04_rocketmq,tieredstore,web application,0.7639225144268156
04_rocketmq,tieredstore,HTTP client,0.7590587885726826
04_rocketmq,tieredstore,internet bot,0.758823834439583
04_rocketmq,tieredstore,web server,0.7582482327746423
04_rocketmq,tieredstore,data compression,0.7582071718457488
04_rocketmq,tieredstore,text processing,0.7572136994101043
04_rocketmq,tieredstore,computer configuration,0.7562716154576661
04_rocketmq,tieredstore,package management system,0.7541182025183575
04_rocketmq,tieredstore,test automation,0.7531438643340687
04_rocketmq,tieredstore,embedded system,0.7529508604002053
04_rocketmq,tieredstore,unit testing,0.7515059984216899
04_rocketmq,tieredstore,language model,0.750668133052697
04_rocketmq,tieredstore,encryption,0.7500741458948699
04_rocketmq,tieredstore,data visualization,0.7498337444204859
04_rocketmq,tieredstore,compiler,0.7497435931617759
04_rocketmq,tieredstore,graphical user interface,0.7485876114908467
04_rocketmq,tieredstore,web application security,0.7484605503729489
04_rocketmq,tieredstore,File Transfer Protocol,0.7478559346343269
04_rocketmq,tieredstore,signal processing,0.7469722946233648
04_rocketmq,tieredstore,game engine,0.7464073214963525
04_rocketmq,tieredstore,automation,0.746204186994962
04_rocketmq,tieredstore,file system,0.7458367654853663
04_rocketmq,tieredstore,HTTP server,0.7450395836955629
04_rocketmq,tieredstore,database,0.7446721246563801
04_rocketmq,tieredstore,computer data storage,0.7444484328864294
04_rocketmq,tieredstore,big data,0.7443823998480293
04_rocketmq,tieredstore,continuous integration,0.7434642863023279
04_rocketmq,tieredstore,operating system,0.7432155894928194
04_rocketmq,tieredstore,code generation,0.7430228449380667
04_rocketmq,tieredstore,speech synthesis,0.7421157512190268
04_rocketmq,tieredstore,support vector machine,0.7419335498555799
04_rocketmq,tieredstore,image segmentation,0.7417793772888129
04_rocketmq,tieredstore,algorithm,0.7415981811639611
04_rocketmq,tieredstore,analytics,0.7411196108289578
04_rocketmq,tieredstore,text classification,0.7410284650414147
04_rocketmq,tieredstore,data,0.7404785338328614
04_rocketmq,tieredstore,content management system,0.740406279001375
04_rocketmq,tieredstore,data structure,0.7384566519659652
04_rocketmq,tieredstore,application performance management,0.738215237678562
04_rocketmq,tieredstore,recommender system,0.7381670927664723
04_rocketmq,tieredstore,blockchain,0.7378740591814268
04_rocketmq,tieredstore,security,0.7373020971291919
04_rocketmq,tieredstore,information retrieval,0.7372439427157823
04_rocketmq,tieredstore,social network,0.7370844647269186
04_rocketmq,tieredstore,data science,0.7359972865066493
04_rocketmq,tieredstore,static program analysis tool,0.7357974599147122
04_rocketmq,tieredstore,computer science,0.7355921749264276
04_rocketmq,tieredstore,website,0.735230388026779
04_rocketmq,tieredstore,time series,0.7347560445087707
04_rocketmq,tieredstore,information extraction,0.7344072361741161
04_rocketmq,tieredstore,smart contract,0.7339349052337043
04_rocketmq,tieredstore,Web Components,0.7334388672507468
04_rocketmq,tieredstore,scheduler,0.7322379519953468
04_rocketmq,tieredstore,audio signal processing,0.7316225432406094
04_rocketmq,tieredstore,pattern matching,0.7305673215071733
04_rocketmq,tieredstore,knowledge graph,0.7298533951892932
04_rocketmq,tieredstore,logging,0.7296903129108007
04_rocketmq,tieredstore,natural language processing,0.7291172016228289
04_rocketmq,tieredstore,graph database,0.7290509273540018
04_rocketmq,tieredstore,web development,0.7288846893397553
04_rocketmq,tieredstore,data analysis,0.728611472719797
04_rocketmq,tieredstore,serialization,0.7285443883445306
04_rocketmq,tieredstore,synchronization,0.7281242780446036
04_rocketmq,tieredstore,telecommunications network,0.7277944219610251
04_rocketmq,tieredstore,information processing,0.7239520619520036
