project_name,module,domain,sim_score
03_flink,flink-streaming-scala,software testing,0.783255598302182
03_flink,flink-streaming-scala,package management system,0.7777580754496158
03_flink,flink-streaming-scala,unit testing,0.7717118437500722
03_flink,flink-streaming-scala,static program analysis,0.7695950009476492
03_flink,flink-streaming-scala,stream processing,0.7640033930991044
03_flink,flink-streaming-scala,test automation,0.763057351263855
03_flink,flink-streaming-scala,language model,0.759175775862774
03_flink,flink-streaming-scala,user interface,0.7590129392257381
03_flink,flink-streaming-scala,web application,0.7564009836031772
03_flink,flink-streaming-scala,support vector machine,0.752904157458997
03_flink,flink-streaming-scala,serialization,0.7524410413094
03_flink,flink-streaming-scala,microservices,0.750621102324803
03_flink,flink-streaming-scala,web service,0.7486377327089979
03_flink,flink-streaming-scala,automation,0.7458878712336242
03_flink,flink-streaming-scala,web application security,0.7451863704894901
03_flink,flink-streaming-scala,data structure,0.7433414476909417
03_flink,flink-streaming-scala,information processing,0.7426736139893785
03_flink,flink-streaming-scala,benchmark,0.7425206910632456
03_flink,flink-streaming-scala,web crawler,0.7416690623191241
03_flink,flink-streaming-scala,data analysis,0.7412025266694677
03_flink,flink-streaming-scala,regular expression,0.7388712078130024
03_flink,flink-streaming-scala,server,0.7366293933757747
03_flink,flink-streaming-scala,Web Components,0.7355085714501028
03_flink,flink-streaming-scala,data binding,0.7355055218163857
03_flink,flink-streaming-scala,web server,0.734654460149966
03_flink,flink-streaming-scala,big data,0.7346193408210097
03_flink,flink-streaming-scala,database,0.7345509661715285
03_flink,flink-streaming-scala,artificial intelligence,0.7327514945141409
03_flink,flink-streaming-scala,data,0.7322171985872719
03_flink,flink-streaming-scala,instant messaging,0.7311379644468794
03_flink,flink-streaming-scala,file system,0.7310888132736708
03_flink,flink-streaming-scala,client,0.729977079865595
03_flink,flink-streaming-scala,smart contract,0.7290361889916737
03_flink,flink-streaming-scala,logging,0.7285952405723889
03_flink,flink-streaming-scala,HTTP client,0.7278239185854876
03_flink,flink-streaming-scala,streaming media,0.7270826011643137
03_flink,flink-streaming-scala,HTTP server,0.722610139514037
03_flink,flink-streaming-scala,linear regression,0.7221628947492617
03_flink,flink-streaming-scala,object–relational mapping,0.7201201543807225
03_flink,flink-streaming-scala,File Transfer Protocol,0.712328609829232
03_flink,flink-streaming-scala,object detection,0.7103799327727833
03_flink,flink-streaming-scala,World Wide Web,0.7099736219890657
03_flink,flink-streaming-scala,penetration test,0.7087435822623882
