project_name,module,domain,sim_score
04_rocketmq,namesrv,stream processing,0.786495090930393
04_rocketmq,namesrv,streaming media,0.7861521705788734
04_rocketmq,namesrv,instant messaging,0.7836256831978967
04_rocketmq,namesrv,microservices,0.7757827851871275
04_rocketmq,namesrv,WebSocket,0.7728973693844357
04_rocketmq,namesrv,command-line interface,0.7692411201950738
04_rocketmq,namesrv,user interface,0.7677897208548621
04_rocketmq,namesrv,client,0.7676489395466792
04_rocketmq,namesrv,distributed computing,0.7668357999033564
04_rocketmq,namesrv,web service,0.7668126624741356
04_rocketmq,namesrv,distributed system,0.7666332635679503
04_rocketmq,namesrv,cloud computing,0.7660541007319639
04_rocketmq,namesrv,server,0.7660474171844796
04_rocketmq,namesrv,machine learning,0.7653112432989584
04_rocketmq,namesrv,software testing,0.765188510181689
04_rocketmq,namesrv,web application,0.7639225144268156
04_rocketmq,namesrv,HTTP client,0.7590587885726826
04_rocketmq,namesrv,internet bot,0.758823834439583
04_rocketmq,namesrv,web server,0.7582482327746423
04_rocketmq,namesrv,data compression,0.758046405403672
04_rocketmq,namesrv,computer configuration,0.7562716154576661
04_rocketmq,namesrv,package management system,0.7541182025183575
04_rocketmq,namesrv,backup,0.7536532135598211
04_rocketmq,namesrv,test automation,0.7531438643340687
04_rocketmq,namesrv,unit testing,0.7515059984216899
04_rocketmq,namesrv,cluster analysis,0.7499934265951405
04_rocketmq,namesrv,graphical user interface,0.7485876114908467
04_rocketmq,namesrv,web application security,0.7484605503729489
04_rocketmq,namesrv,File Transfer Protocol,0.7478559346343269
04_rocketmq,namesrv,middleware,0.7470979711532684
04_rocketmq,namesrv,game engine,0.7464073214963525
04_rocketmq,namesrv,automation,0.746204186994962
04_rocketmq,namesrv,file system,0.7458367654853663
04_rocketmq,namesrv,router,0.7457471757401779
04_rocketmq,namesrv,HTTP server,0.7450395836955629
04_rocketmq,namesrv,database,0.7446721246563801
04_rocketmq,namesrv,computer data storage,0.7444484328864294
04_rocketmq,namesrv,big data,0.7443823998480293
04_rocketmq,namesrv,operating system,0.7432155894928194
04_rocketmq,namesrv,support vector machine,0.7419335498555799
04_rocketmq,namesrv,dependency injection,0.7416399942321483
04_rocketmq,namesrv,analytics,0.7411243817609613
04_rocketmq,namesrv,data,0.7404785338328614
04_rocketmq,namesrv,content management system,0.740406279001375
04_rocketmq,namesrv,data structure,0.7384566519659652
04_rocketmq,namesrv,application performance management,0.738215237678562
04_rocketmq,namesrv,recommender system,0.7381670927664723
04_rocketmq,namesrv,blockchain,0.7378740591814268
04_rocketmq,namesrv,security,0.7373020971291919
04_rocketmq,namesrv,static program analysis tool,0.7357974599147122
04_rocketmq,namesrv,website,0.735230388026779
04_rocketmq,namesrv,time series,0.7347560445087707
04_rocketmq,namesrv,information extraction,0.7344072361741161
04_rocketmq,namesrv,smart contract,0.7339349052337043
04_rocketmq,namesrv,search,0.7337686610067908
04_rocketmq,namesrv,benchmark,0.7333913406073354
04_rocketmq,namesrv,scheduler,0.7322379519953468
04_rocketmq,namesrv,audio signal processing,0.7316593843627344
04_rocketmq,namesrv,pattern matching,0.7305673215071733
04_rocketmq,namesrv,knowledge graph,0.7298533951892932
04_rocketmq,namesrv,logging,0.7296903129108007
04_rocketmq,namesrv,data analysis,0.728611472719797
04_rocketmq,namesrv,serialization,0.7285443883445306
04_rocketmq,namesrv,telecommunications network,0.7277944219610251
04_rocketmq,namesrv,information processing,0.7239520619520036
04_rocketmq,namesrv,regular expression,0.7228850782361892
04_rocketmq,namesrv,validator,0.7227538980948589
04_rocketmq,namesrv,static program analysis,0.7224131781550882
04_rocketmq,namesrv,object detection,0.7195751278258109
04_rocketmq,namesrv,Semantic Web,0.7189076745459619
04_rocketmq,namesrv,penetration test,0.718601673169044
04_rocketmq,namesrv,back end,0.7183529095774511
04_rocketmq,namesrv,data binding,0.7165961705667165
04_rocketmq,namesrv,object–relational mapping,0.7119080345413877
04_rocketmq,namesrv,geographic information system,0.7102899562999139
04_rocketmq,namesrv,long short-term memory,0.7085913129501467
04_rocketmq,namesrv,World Wide Web,0.7050322027187258
